q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.007514 1 0.007514 639254 639243 0 1
1 31 0.008370 1 0.008370 639254 639243 0 1
2 31 0.016542 2 0.008271 1287142 906133 380998 0
3 31 0.024779 3 0.008260 1935837 1272133 663693 0
4 31 0.044277 5 0.008855 3289772 1842171 1447590 0
5 31 0.054083 6 0.009014 3948789 2332096 1616682 0
6 31 0.072397 8 0.009050 5342353 2931399 2410943 0
7 31 0.080081 9 0.008898 5925284 3360512 2564761 0
8 31 0.103599 11 0.009418 7613096 4140250 3472835 0
9 31 0.143574 13 0.011044 9707369 5155265 4552093 0
10 31 0.125238 14 0.008946 9247806 4994450 4253345 0
11 31 0.159952 16 0.009997 10979775 5812098 5167666 0
12 31 0.186397 18 0.010355 12822050 6654374 6167665 0
13 31 0.230173 19 0.012114 12994314 6905226 6089077 0
14 31 0.224026 21 0.010668 14138843 7368290 6770542 0
15 31 0.436109 23 0.018961 16205870 8356889 7848970 0
16 31 0.328757 25 0.013150 18416025 9315880 9100134 0
17 31 0.314842 26 0.012109 18609181 9582556 9026614 0
18 31 0.380045 28 0.013573 20555016 10386584 10168421 0
19 31 0.378940 30 0.012631 22634043 11282738 11351294 0
20 31 0.427975 32 0.013374 25976998 12783377 13193610 0
21 31 0.413502 34 0.012162 24859303 11877766 12981526 0
22 31 0.606743 36 0.016854 29579323 14076423 15502889 0
23 31 0.721504 38 0.018987 30930422 14538450 16391961 0
24 31 0.617538 40 0.015438 35588960 16311122 19277827 0
25 31 0.520979 42 0.012404 33345480 14985402 18360067 0
26 31 0.510181 44 0.011595 32963019 14561214 18401794 0
27 31 0.601267 46 0.013071 38628266 16792655 21835600 0
28 31 0.501798 48 0.010454 36058343 15086541 20971791 0
29 31 0.622550 50 0.012451 38431726 15852606 22579109 0
30 31 0.644178 52 0.012388 39077883 15543500 23534372 0
31 31 0.625113 53 0.011795 40552060 15969380 24582669 0
10.1644
