q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.023349 1 0.023349 639254 639243 0 1
1 31 0.016702 1 0.016702 639254 639243 0 1
2 31 0.051730 2 0.025865 1284197 905422 378764 0
3 31 0.080188 3 0.026729 1933344 1271414 661919 0
4 31 0.087863 5 0.017573 3312139 1857047 1455081 0
5 31 0.075430 6 0.012572 3965106 2344619 1620476 0
6 31 0.107521 8 0.013440 5370381 2955910 2414460 0
7 31 0.130931 9 0.014548 5871824 3326498 2545315 0
8 31 0.192824 11 0.017529 7341953 4014992 3326950 0
9 31 0.155792 13 0.011984 9088576 4780691 4307874 0
10 31 0.154130 14 0.011009 9378475 5109628 4268836 0
11 31 0.192116 16 0.012007 11366281 6086802 5279468 0
12 31 0.276552 18 0.015364 12859000 6673368 6185621 0
13 31 0.228184 19 0.012010 13029783 6961621 6068151 0
14 31 0.266645 21 0.012697 14130320 7333224 6797085 0
15 31 0.277815 23 0.012079 18146623 9364026 8782586 0
16 31 0.352724 25 0.014109 23631968 12068229 11563728 0
17 31 0.266513 26 0.010251 18026377 9229001 8797365 0
18 31 0.342875 28 0.012246 19353859 9732142 9621706 0
19 31 0.342080 30 0.011403 21132759 10443231 10689517 0
20 31 0.395135 32 0.012348 24551551 12041807 12509733 0
21 31 0.446948 34 0.013146 27108756 13027208 14081537 0
22 31 0.560546 36 0.015571 34310021 16455463 17854547 0
23 31 0.553573 38 0.014568 33407628 15675262 17732355 0
24 31 0.740679 40 0.018517 35137005 16141846 18995148 0
25 31 0.509821 42 0.012139 31375366 14101149 17274206 0
26 31 0.523789 44 0.011904 33511331 14731605 18779715 0
27 31 0.593992 46 0.012913 37212991 16165787 21047193 0
28 31 0.626768 48 0.013058 36899762 15525673 21374078 0
29 31 0.628457 50 0.012569 39047151 16005480 23041660 0
30 31 0.611518 52 0.011760 41515774 16559125 24956638 0
31 31 0.802139 53 0.015135 44545564 17517257 27028296 0
10.639
