q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.146038 1 0.146038 639254 639243 0 1
1 31 0.020077 1 0.020077 639254 639243 0 1
2 31 0.035959 2 0.017979 1282987 904026 378950 0
3 31 0.044573 3 0.014858 1938067 1277899 660157 0
4 31 0.083249 5 0.016650 3326626 1869487 1457128 0
5 31 0.070494 6 0.011749 3906377 2281934 1624432 0
6 31 0.074942 8 0.009368 5378593 2971172 2407410 0
7 31 0.081982 9 0.009109 5985424 3414823 2570590 0
8 31 0.108209 11 0.009837 7315780 3992390 3323379 0
9 31 0.166659 13 0.012820 9364133 4925152 4438970 0
10 31 0.158567 14 0.011326 9346819 5103886 4242922 0
11 31 0.155395 16 0.009712 10980164 5861356 5118797 0
12 31 0.200238 18 0.011124 13487011 7068584 6418416 0
13 31 0.274603 19 0.014453 12913693 6880422 6033260 0
14 31 0.231056 21 0.011003 14524721 7582319 6942391 0
15 31 0.218657 23 0.009507 15811384 8079887 7731486 0
16 31 0.364783 25 0.014591 21061716 10698972 10362733 0
17 31 0.363786 26 0.013992 19264487 9984604 9279872 0
18 31 0.408696 28 0.014596 20117849 10178130 9939708 0
19 31 0.494500 30 0.016483 22125816 10992146 11133659 0
20 31 0.542352 32 0.016948 28986195 14218679 14767505 0
21 31 0.515529 34 0.015163 28659212 13851476 14807725 0
22 31 0.545165 36 0.015143 25601353 12025122 13576220 0
23 31 0.485504 38 0.012776 27809616 12892327 14917278 0
24 31 0.579532 40 0.014488 30668946 13912296 16756639 0
25 31 0.564030 42 0.013429 32270613 14479429 17791173 0
26 31 0.517729 44 0.011767 35020918 15497346 19523561 0
27 31 0.501865 46 0.010910 33951711 14643185 19308515 0
28 31 0.604016 48 0.012584 37982871 16076334 21906526 0
29 31 0.609888 50 0.012198 38808881 15894102 22914768 0
30 31 0.686016 52 0.013193 42063598 16916060 25147527 0
31 31 0.673167 53 0.012701 40786958 16013009 24773938 0
10.5541
