run: 175 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 19:04:12 2021 | q: 0/31 | q_time: 0.022267s | E: 1 | q_time/E: 0.022267s | shuffle time: 0.000000s
Sun Feb  7 19:04:12 2021 | q: 1/31 | q_time: 0.036616s | E: 1 | q_time/E: 0.036616s | shuffle time: 0.000400s
Sun Feb  7 19:04:12 2021 | q: 2/31 | q_time: 0.051941s | E: 2 | q_time/E: 0.025971s | shuffle time: 0.000425s
Sun Feb  7 19:04:12 2021 | q: 3/31 | q_time: 0.060314s | E: 3 | q_time/E: 0.020105s | shuffle time: 0.000414s
Sun Feb  7 19:04:12 2021 | q: 4/31 | q_time: 0.066080s | E: 5 | q_time/E: 0.013216s | shuffle time: 0.000423s
Sun Feb  7 19:04:13 2021 | q: 5/31 | q_time: 0.105942s | E: 6 | q_time/E: 0.017657s | shuffle time: 0.000432s
Sun Feb  7 19:04:13 2021 | q: 6/31 | q_time: 0.147116s | E: 8 | q_time/E: 0.018389s | shuffle time: 0.000433s
Sun Feb  7 19:04:13 2021 | q: 7/31 | q_time: 0.157530s | E: 9 | q_time/E: 0.017503s | shuffle time: 0.000431s
Sun Feb  7 19:04:13 2021 | q: 8/31 | q_time: 0.136736s | E: 11 | q_time/E: 0.012431s | shuffle time: 0.000427s
Sun Feb  7 19:04:13 2021 | q: 9/31 | q_time: 0.136490s | E: 13 | q_time/E: 0.010499s | shuffle time: 0.000430s
Sun Feb  7 19:04:13 2021 | q: 10/31 | q_time: 0.142985s | E: 14 | q_time/E: 0.010213s | shuffle time: 0.000432s
Sun Feb  7 19:04:13 2021 | q: 11/31 | q_time: 0.190727s | E: 16 | q_time/E: 0.011920s | shuffle time: 0.000431s
Sun Feb  7 19:04:14 2021 | q: 12/31 | q_time: 0.206755s | E: 18 | q_time/E: 0.011486s | shuffle time: 0.000431s
Sun Feb  7 19:04:14 2021 | q: 13/31 | q_time: 0.189357s | E: 19 | q_time/E: 0.009966s | shuffle time: 0.000433s
Sun Feb  7 19:04:14 2021 | q: 14/31 | q_time: 0.199245s | E: 21 | q_time/E: 0.009488s | shuffle time: 0.000430s
Sun Feb  7 19:04:14 2021 | q: 15/31 | q_time: 0.281089s | E: 23 | q_time/E: 0.012221s | shuffle time: 0.000432s
Sun Feb  7 19:04:15 2021 | q: 16/31 | q_time: 0.270412s | E: 25 | q_time/E: 0.010816s | shuffle time: 0.000420s
Sun Feb  7 19:04:15 2021 | q: 17/31 | q_time: 0.262684s | E: 26 | q_time/E: 0.010103s | shuffle time: 0.000424s
Sun Feb  7 19:04:15 2021 | q: 18/31 | q_time: 0.294511s | E: 28 | q_time/E: 0.010518s | shuffle time: 0.000425s
Sun Feb  7 19:04:16 2021 | q: 19/31 | q_time: 0.355437s | E: 30 | q_time/E: 0.011848s | shuffle time: 0.000428s
Sun Feb  7 19:04:16 2021 | q: 20/31 | q_time: 0.447029s | E: 32 | q_time/E: 0.013970s | shuffle time: 0.000431s
Sun Feb  7 19:04:16 2021 | q: 21/31 | q_time: 0.377691s | E: 34 | q_time/E: 0.011109s | shuffle time: 0.000430s
Sun Feb  7 19:04:17 2021 | q: 22/31 | q_time: 0.490051s | E: 36 | q_time/E: 0.013613s | shuffle time: 0.000419s
Sun Feb  7 19:04:18 2021 | q: 23/31 | q_time: 0.891436s | E: 38 | q_time/E: 0.023459s | shuffle time: 0.000418s
Sun Feb  7 19:04:18 2021 | q: 24/31 | q_time: 0.678388s | E: 40 | q_time/E: 0.016960s | shuffle time: 0.000431s
Sun Feb  7 19:04:19 2021 | q: 25/31 | q_time: 0.515136s | E: 42 | q_time/E: 0.012265s | shuffle time: 0.000431s
Sun Feb  7 19:04:20 2021 | q: 26/31 | q_time: 0.580868s | E: 44 | q_time/E: 0.013202s | shuffle time: 0.000432s
Sun Feb  7 19:04:20 2021 | q: 27/31 | q_time: 0.772552s | E: 46 | q_time/E: 0.016795s | shuffle time: 0.000431s
Sun Feb  7 19:04:21 2021 | q: 28/31 | q_time: 0.631509s | E: 48 | q_time/E: 0.013156s | shuffle time: 0.000427s
Sun Feb  7 19:04:22 2021 | q: 29/31 | q_time: 0.596426s | E: 50 | q_time/E: 0.011929s | shuffle time: 0.000427s
Sun Feb  7 19:04:22 2021 | q: 30/31 | q_time: 0.723465s | E: 52 | q_time/E: 0.013913s | shuffle time: 0.000423s
Sun Feb  7 19:04:23 2021 | q: 31/31 | q_time: 0.605230s | E: 53 | q_time/E: 0.011419s | shuffle time: 0.000427s
