q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.007589 1 0.007589 639254 639243 0 1
1 31 0.008312 1 0.008312 639254 639243 0 1
2 31 0.028099 2 0.014049 1284395 903993 380391 0
3 31 0.060540 3 0.020180 1936015 1272141 663863 0
4 31 0.072577 5 0.014515 3297508 1837359 1460138 0
5 31 0.106307 6 0.017718 3899701 2285683 1614007 0
6 31 0.128711 8 0.016089 5445146 3023727 2421408 0
7 31 0.126673 9 0.014075 5897806 3353295 2544500 0
8 31 0.147441 11 0.013404 7593743 4169533 3424199 0
9 31 0.147243 13 0.011326 8807822 4635746 4172065 0
10 31 0.146796 14 0.010485 9892869 5409054 4483804 0
11 31 0.220753 16 0.013797 11415454 6075823 5339620 0
12 31 0.260574 18 0.014476 15142676 7952627 7190038 0
13 31 0.183953 19 0.009682 12857819 6830072 6027736 0
14 31 0.236548 21 0.011264 15894588 8336084 7558493 0
15 31 0.328938 23 0.014302 17020597 8769892 8250694 0
16 31 0.404907 25 0.016196 21428805 10879700 10549094 0
17 31 0.328619 26 0.012639 17741132 9041186 8699935 0
18 31 0.321013 28 0.011465 19540124 9799516 9740597 0
19 31 0.341341 30 0.011378 23071647 11465493 11606143 0
20 31 0.405710 32 0.012678 24392652 11895017 12497624 0
21 31 0.386280 34 0.011361 25736397 12354486 13381900 0
22 31 0.451280 36 0.012536 28126856 13349308 14777537 0
23 31 0.634664 38 0.016702 32101781 15021141 17080629 0
24 31 0.681904 40 0.017048 34433752 15818991 18614750 0
25 31 0.538561 42 0.012823 35300284 15995938 19304335 0
26 31 0.699619 44 0.015900 33350758 14691971 18658776 0
27 31 0.576671 46 0.012536 35554699 15359408 20195280 0
28 31 0.509390 48 0.010612 36269383 15225061 21044311 0
29 31 0.550405 50 0.011008 36676157 14974326 21701820 0
30 31 0.640100 52 0.012310 43809363 17419970 26389382 0
31 31 0.703235 53 0.013269 45825608 18061600 27763997 0
10.6214
