q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.023967 1 0.023967 639254 639243 0 1
1 31 0.020309 1 0.020309 639254 639243 0 1
2 31 0.024190 2 0.012095 1283514 901491 382012 0
3 31 0.032091 3 0.010697 1932666 1272902 659753 0
4 31 0.072487 5 0.014497 3313140 1852581 1460548 0
5 31 0.107134 6 0.017856 3935455 2314576 1620868 0
6 31 0.122368 8 0.015296 5258166 2870406 2387749 0
7 31 0.153186 9 0.017021 5886854 3341330 2545513 0
8 31 0.175677 11 0.015971 7416654 4029456 3387187 0
9 31 0.188378 13 0.014491 9375154 4953078 4422065 0
10 31 0.161568 14 0.011541 9586398 5231689 4354698 0
11 31 0.280800 16 0.017550 10997930 5825473 5172446 0
12 31 0.194912 18 0.010828 13035208 6758789 6276408 0
13 31 0.182546 19 0.009608 12818507 6824239 5994257 0
14 31 0.241402 21 0.011495 14628501 7619913 7008577 0
15 31 0.325246 23 0.014141 16758977 8670449 8088517 0
16 31 0.632099 25 0.025284 25956360 13342439 12613910 0
17 31 0.288987 26 0.011115 18031048 9251868 8779169 0
18 31 0.317369 28 0.011335 19090566 9561682 9528873 0
19 31 0.372333 30 0.012411 25075040 12565575 12509454 0
20 31 0.511864 32 0.015996 25072242 12215323 12856908 0
21 31 0.493482 34 0.014514 28517398 13747479 14769908 0
22 31 0.385500 36 0.010708 25840132 12231819 13608302 0
23 31 0.670173 38 0.017636 37039594 17538548 19501035 0
24 31 0.667266 40 0.016682 34654932 15869251 18785670 0
25 31 0.496942 42 0.011832 33179852 14943029 18236812 0
26 31 0.507304 44 0.011530 34083555 15040878 19042666 0
27 31 0.527136 46 0.011459 33977641 14625079 19352551 0
28 31 0.441846 48 0.009205 34946767 14677120 20269636 0
29 31 0.564019 50 0.011280 36620354 14945033 21675310 0
30 31 0.655700 52 0.012610 41691032 16607813 25083208 0
31 31 0.597099 53 0.011266 41995066 16519218 25475837 0
10.5738
