q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.023870 1 0.023870 639254 639243 0 1
1 31 0.028178 1 0.028178 639254 639243 0 1
2 31 0.020663 2 0.010331 1283165 905425 377729 0
3 31 0.044236 3 0.014745 1935426 1265033 670382 0
4 31 0.081144 5 0.016229 3270838 1835982 1434845 0
5 31 0.052995 6 0.008833 3908959 2299515 1609433 0
6 31 0.077828 8 0.009728 5303540 2905581 2397948 0
7 31 0.100472 9 0.011164 5868930 3329269 2539650 0
8 31 0.134820 11 0.012256 7323110 3986697 3336402 0
9 31 0.170605 13 0.013123 9053225 4777683 4275531 0
10 31 0.209827 14 0.014988 9690213 5314132 4376070 0
11 31 0.225487 16 0.014093 11472387 6095235 5377141 0
12 31 0.225707 18 0.012539 13136422 6809906 6326505 0
13 31 0.278686 19 0.014668 13006256 6966393 6039852 0
14 31 0.225732 21 0.010749 14806382 7723925 7082446 0
15 31 0.253407 23 0.011018 16711494 8594159 8117324 0
16 31 0.486463 25 0.019459 23848295 12148758 11699526 0
17 31 0.318915 26 0.012266 18395382 9510942 8884429 0
18 31 0.350108 28 0.012504 20863529 10599623 10263895 0
19 31 0.371160 30 0.012372 23887415 11922728 11964676 0
20 31 0.458401 32 0.014325 24466342 11999755 12466576 0
21 31 0.396118 34 0.011651 24698681 11820686 12877984 0
22 31 0.447645 36 0.012435 27878754 13215467 14663276 0
23 31 0.474610 38 0.012490 29489270 13758472 15730787 0
24 31 0.572180 40 0.014305 30011515 13666861 16344643 0
25 31 0.530630 42 0.012634 29949152 13438821 16510320 0
26 31 0.523418 44 0.011896 34879360 15503682 19375667 0
27 31 0.584462 46 0.012706 36406798 15774576 20632211 0
28 31 0.579216 48 0.012067 35259743 14797514 20462218 0
29 31 0.647062 50 0.012941 39368223 16176363 23191849 0
30 31 0.621375 52 0.011950 41907778 16756822 25150945 0
31 31 0.632987 53 0.011943 43212706 16959847 26252848 0
10.1887
