q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.022485 1 0.022485 639254 639243 0 1
1 31 0.032642 1 0.032642 639254 639243 0 1
2 31 0.051659 2 0.025830 1284294 904345 379938 0
3 31 0.055835 3 0.018612 1940088 1284842 655235 0
4 31 0.076585 5 0.015317 3273253 1827723 1445519 0
5 31 0.077332 6 0.012889 3905961 2292070 1613880 0
6 31 0.068697 8 0.008587 5275692 2897685 2377996 0
7 31 0.080170 9 0.008908 5958277 3400898 2557368 0
8 31 0.095019 11 0.008638 7276688 3959978 3316699 0
9 31 0.126166 13 0.009705 8962620 4711828 4250781 0
10 31 0.137869 14 0.009848 9417916 5125723 4292182 0
11 31 0.169699 16 0.010606 11395291 6074776 5320504 0
12 31 0.193094 18 0.010727 12784248 6651852 6132385 0
13 31 0.174733 19 0.009196 12666155 6727298 5938846 0
14 31 0.238503 21 0.011357 14872353 7765084 7107258 0
15 31 0.257390 23 0.011191 17132398 8817779 8314608 0
16 31 0.337278 25 0.013491 21742210 11074246 10667953 0
17 31 0.250918 26 0.009651 17831537 9161782 8669744 0
18 31 0.278153 28 0.009934 20140567 10152079 9988477 0
19 31 0.328331 30 0.010944 21283490 10525572 10757907 0
20 31 0.413287 32 0.012915 25082759 12279203 12803545 0
21 31 0.559633 34 0.016460 30583004 14775377 15807616 0
22 31 0.488871 36 0.013580 28889752 13664213 15225528 0
23 31 0.567286 38 0.014929 31465931 14675711 16790209 0
24 31 0.595421 40 0.014886 33716248 15496263 18219974 0
25 31 0.554341 42 0.013199 32858708 14735549 18123148 0
26 31 0.557356 44 0.012667 34572383 15245627 19326745 0
27 31 0.534344 46 0.011616 35440071 15363232 20076828 0
28 31 0.519061 48 0.010814 35190513 14757803 20432699 0
29 31 0.612248 50 0.012245 36634035 14946498 21687526 0
30 31 0.640448 52 0.012316 40782991 16227911 24555069 0
31 31 0.537640 53 0.010144 41582318 16480363 25101944 0
9.63566
