q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.010349 1 0.010349 639254 639243 0 1
1 31 0.014708 1 0.014708 639254 639243 0 1
2 31 0.028164 2 0.014082 1285461 903585 381865 0
3 31 0.038170 3 0.012723 1931579 1271877 659691 0
4 31 0.046365 5 0.009273 3333429 1872438 1460980 0
5 31 0.053453 6 0.008909 3931304 2316830 1614463 0
6 31 0.078273 8 0.009784 5381851 2972761 2409079 0
7 31 0.085776 9 0.009531 5953199 3378174 2575014 0
8 31 0.103571 11 0.009416 7302691 3948290 3354390 0
9 31 0.137821 13 0.010602 8987031 4745060 4241960 0
10 31 0.131547 14 0.009396 9311569 5054157 4257401 0
11 31 0.161756 16 0.010110 10970157 5816479 5153667 0
12 31 0.222657 18 0.012370 14096933 7368844 6728078 0
13 31 0.172464 19 0.009077 12568624 6636132 5932481 0
14 31 0.200771 21 0.009561 14442682 7523639 6919032 0
15 31 0.246639 23 0.010723 16712602 8548942 8163649 0
16 31 0.347116 25 0.013885 21165260 10766533 10398716 0
17 31 0.263981 26 0.010153 18366857 9467424 8899422 0
18 31 0.283838 28 0.010137 19849278 10030228 9819039 0
19 31 0.359011 30 0.011967 22272872 11044292 11228569 0
20 31 0.456659 32 0.014271 26040987 12756281 13284695 0
21 31 0.485500 34 0.014279 26590132 12731756 13858365 0
22 31 0.502105 36 0.013947 26715563 12582321 14133231 0
23 31 0.732285 38 0.019271 35235370 16575891 18659468 0
24 31 0.668627 40 0.016716 36009082 16564300 19444771 0
25 31 0.596402 42 0.014200 35991646 16257909 19733726 0
26 31 0.589124 44 0.013389 35383489 15702646 19680832 0
27 31 0.479930 46 0.010433 32502645 13904626 18598008 0
28 31 0.713898 48 0.014873 35472880 14938231 20534638 0
29 31 0.662553 50 0.013251 37532383 15381565 22150807 0
30 31 0.531143 52 0.010214 38265930 15186008 23079911 0
31 31 0.623991 53 0.011773 40142668 15749701 24392956 0
10.077
