q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.015326 1 0.015326 639254 639243 0 1
1 31 0.020099 1 0.020099 639254 639243 0 1
2 31 0.041431 2 0.020715 1284196 907024 377161 0
3 31 0.048384 3 0.016128 1934829 1270375 664443 0
4 31 0.081234 5 0.016247 3289005 1827700 1461294 0
5 31 0.062848 6 0.010475 3956938 2328364 1628563 0
6 31 0.088349 8 0.011044 5331039 2937160 2393868 0
7 31 0.114366 9 0.012707 5998222 3427444 2570767 0
8 31 0.163361 11 0.014851 7339186 4008054 3331121 0
9 31 0.122149 13 0.009396 8721141 4548142 4172988 0
10 31 0.136672 14 0.009762 9451049 5160941 4290097 0
11 31 0.179327 16 0.011208 10985617 5796895 5188711 0
12 31 0.273922 18 0.015218 12684559 6560544 6124004 0
13 31 0.182234 19 0.009591 12893671 6866388 6027272 0
14 31 0.219998 21 0.010476 15154255 7946654 7207590 0
15 31 0.270017 23 0.011740 17270482 8888806 8381665 0
16 31 0.417730 25 0.016709 20563224 10450735 10112478 0
17 31 0.355160 26 0.013660 18549487 9555034 8994442 0
18 31 0.306552 28 0.010948 20752176 10542782 10209383 0
19 31 0.388259 30 0.012942 23398063 11648061 11749991 0
20 31 0.358155 32 0.011192 23726146 11588220 12137915 0
21 31 0.428807 34 0.012612 26920529 12987129 13933389 0
22 31 0.460025 36 0.012778 28360207 13484191 14876005 0
23 31 0.514511 38 0.013540 29607176 13852460 15754705 0
24 31 0.481528 40 0.012038 31330922 14277551 17053360 0
25 31 0.521078 42 0.012407 31978040 14440784 17537245 0
26 31 0.656011 44 0.014909 33168454 14585785 18582658 0
27 31 0.526843 46 0.011453 33656575 14418977 19237587 0
28 31 0.510990 48 0.010646 37829598 15997160 21832427 0
29 31 0.527047 50 0.010541 38704875 15910323 22794541 0
30 31 0.593442 52 0.011412 39110400 15603924 23506465 0
31 31 0.613752 53 0.011580 41729425 16443115 25286299 0
9.68298
