q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.007590 1 0.007590 639254 639243 0 1
1 31 0.008402 1 0.008402 639254 639243 0 1
2 31 0.024282 2 0.012141 1285083 905084 379988 0
3 31 0.024859 3 0.008286 1933886 1268077 665798 0
4 31 0.047623 5 0.009525 3355174 1865255 1489908 0
5 31 0.052682 6 0.008780 3914746 2289551 1625184 0
6 31 0.070720 8 0.008840 5312670 2925312 2387347 0
7 31 0.078869 9 0.008763 5926494 3358689 2567794 0
8 31 0.099737 11 0.009067 7266744 3961559 3305174 0
9 31 0.137753 13 0.010596 9151223 4825803 4325409 0
10 31 0.138459 14 0.009890 9467683 5157029 4310643 0
11 31 0.154298 16 0.009644 10908409 5784969 5123429 0
12 31 0.208050 18 0.011558 13638892 7152257 6486624 0
13 31 0.255019 19 0.013422 12904272 6810400 6093861 0
14 31 0.346567 21 0.016503 14787964 7711406 7076547 0
15 31 0.282521 23 0.012284 15820699 8084342 7736346 0
16 31 0.455410 25 0.018216 24264126 12407934 11856181 0
17 31 0.345157 26 0.013275 18683867 9627613 9056243 0
18 31 0.328297 28 0.011725 19917207 10060923 9856273 0
19 31 0.360544 30 0.012018 21860701 10818514 11042176 0
20 31 0.410896 32 0.012840 25206168 12380340 12825817 0
21 31 0.524425 34 0.015424 29537161 14381290 15155860 0
22 31 0.406385 36 0.011288 26803401 12683054 14120336 0
23 31 0.598654 38 0.015754 30157402 14106461 16050930 0
24 31 0.663374 40 0.016584 36754782 16925195 19829576 0
25 31 0.519623 42 0.012372 33432412 15086674 18345727 0
26 31 0.506667 44 0.011515 34812839 15322717 19490111 0
27 31 0.663867 46 0.014432 35947345 15527957 20419377 0
28 31 0.542165 48 0.011295 36430014 15360937 21069066 0
29 31 0.665642 50 0.013313 39939816 16409016 23530789 0
30 31 0.702065 52 0.013501 40969900 16300835 24669054 0
31 31 0.616426 53 0.011631 42154540 16606837 25547692 0
10.3404
