q q_max q_time hits q_time/hits 
1 31 0.013280 1 0.013280
2 31 0.012847 2 0.006423
3 31 0.020898 3 0.006966
4 31 0.038655 5 0.007731
5 31 0.046734 6 0.007789
6 31 0.062357 8 0.007795
7 31 0.072286 9 0.008032
8 31 0.088820 11 0.008075
9 31 0.107828 13 0.008294
10 31 0.118637 14 0.008474
11 31 0.138041 16 0.008628
12 31 0.160630 18 0.008924
13 31 0.169098 19 0.008900
14 31 0.187479 21 0.008928
15 31 0.255758 23 0.011120
16 31 0.264666 25 0.010587
17 31 0.242631 26 0.009332
18 31 0.299852 28 0.010709
19 31 0.294354 30 0.009812
20 31 0.329531 32 0.010298
21 31 0.339561 34 0.009987
22 31 0.363503 36 0.010097
23 31 0.388123 38 0.010214
24 31 0.404673 40 0.010117
25 31 0.588249 42 0.014006
26 31 0.535654 44 0.012174
27 31 0.490810 46 0.010670
28 31 0.532145 48 0.011086
29 31 0.581040 50 0.011621
30 31 0.562745 52 0.010822
31 31 0.567512 53 0.010708
8.27859
