q q_max q_time hits q_time/hits 
1 31 0.013504 1 0.013504
2 31 0.013704 2 0.006852
3 31 0.023738 3 0.007913
4 31 0.045090 5 0.009018
5 31 0.052846 6 0.008808
6 31 0.072000 8 0.009000
7 31 0.081058 9 0.009006
8 31 0.120010 11 0.010910
9 31 0.139470 13 0.010728
10 31 0.137518 14 0.009823
11 31 0.185360 16 0.011585
12 31 0.279757 18 0.015542
13 31 0.168245 19 0.008855
14 31 0.191018 21 0.009096
15 31 0.211325 23 0.009188
16 31 0.241048 25 0.009642
17 31 0.305344 26 0.011744
18 31 0.272070 28 0.009717
19 31 0.334635 30 0.011154
20 31 0.316819 32 0.009901
21 31 0.354821 34 0.010436
22 31 0.386987 36 0.010750
23 31 0.543149 38 0.014293
24 31 0.482359 40 0.012059
25 31 0.442905 42 0.010545
26 31 0.519357 44 0.011804
27 31 0.497348 46 0.010812
28 31 0.543786 48 0.011329
29 31 0.610475 50 0.012209
30 31 0.642528 52 0.012356
31 31 0.584572 53 0.011030
8.81305
