q q_max q_time hits q_time/hits 
1 31 0.012634 1 0.012634
2 31 0.014340 2 0.007170
3 31 0.021132 3 0.007044
4 31 0.038399 5 0.007680
5 31 0.047032 6 0.007839
6 31 0.066962 8 0.008370
7 31 0.072254 9 0.008028
8 31 0.091365 11 0.008306
9 31 0.161963 13 0.012459
10 31 0.115851 14 0.008275
11 31 0.153962 16 0.009623
12 31 0.187890 18 0.010438
13 31 0.163732 19 0.008617
14 31 0.193645 21 0.009221
15 31 0.214686 23 0.009334
16 31 0.242342 25 0.009694
17 31 0.248916 26 0.009574
18 31 0.265579 28 0.009485
19 31 0.326982 30 0.010899
20 31 0.326331 32 0.010198
21 31 0.339890 34 0.009997
22 31 0.338000 36 0.009389
23 31 0.382570 38 0.010068
24 31 0.420245 40 0.010506
25 31 0.425614 42 0.010134
26 31 0.475635 44 0.010810
27 31 0.595296 46 0.012941
28 31 0.525681 48 0.010952
29 31 0.680154 50 0.013603
30 31 0.536491 52 0.010317
31 31 0.555505 53 0.010481
8.24125
