q q_max q_time hits q_time/hits 
1 31 0.006195 1 0.006195
2 31 0.016529 2 0.008264
3 31 0.020967 3 0.006989
4 31 0.037809 5 0.007562
5 31 0.045786 6 0.007631
6 31 0.066915 8 0.008364
7 31 0.069479 9 0.007720
8 31 0.088719 11 0.008065
9 31 0.108077 13 0.008314
10 31 0.123378 14 0.008813
11 31 0.146487 16 0.009155
12 31 0.159846 18 0.008880
13 31 0.191560 19 0.010082
14 31 0.191395 21 0.009114
15 31 0.320535 23 0.013936
16 31 0.226124 25 0.009045
17 31 0.235524 26 0.009059
18 31 0.283651 28 0.010130
19 31 0.284224 30 0.009474
20 31 0.379301 32 0.011853
21 31 0.340522 34 0.010015
22 31 0.386218 36 0.010728
23 31 0.376563 38 0.009910
24 31 0.517197 40 0.012930
25 31 0.445092 42 0.010597
26 31 0.528369 44 0.012008
27 31 0.450980 46 0.009804
28 31 0.598729 48 0.012474
29 31 0.614737 50 0.012295
30 31 0.845653 52 0.016263
31 31 0.532700 53 0.010051
8.63943
