q q_max q_time hits q_time/hits 
1 31 0.012696 1 0.012696
2 31 0.015850 2 0.007925
3 31 0.021202 3 0.007067
4 31 0.038387 5 0.007677
5 31 0.048571 6 0.008095
6 31 0.067759 8 0.008470
7 31 0.070918 9 0.007880
8 31 0.088741 11 0.008067
9 31 0.124867 13 0.009605
10 31 0.132259 14 0.009447
11 31 0.168751 16 0.010547
12 31 0.157155 18 0.008731
13 31 0.166033 19 0.008739
14 31 0.275875 21 0.013137
15 31 0.206043 23 0.008958
16 31 0.232070 25 0.009283
17 31 0.240713 26 0.009258
18 31 0.258978 28 0.009249
19 31 0.290978 30 0.009699
20 31 0.320602 32 0.010019
21 31 0.334164 34 0.009828
22 31 0.360257 36 0.010007
23 31 0.400173 38 0.010531
24 31 0.471288 40 0.011782
25 31 0.724767 42 0.017256
26 31 0.661334 44 0.015030
27 31 0.462362 46 0.010051
28 31 0.495951 48 0.010332
29 31 0.598578 50 0.011972
30 31 0.542481 52 0.010432
31 31 0.545646 53 0.010295
8.53562
