q q_max q_time hits q_time/hits 
1 31 0.012507 1 0.012507
2 31 0.013844 2 0.006922
3 31 0.021241 3 0.007080
4 31 0.037263 5 0.007453
5 31 0.045938 6 0.007656
6 31 0.063082 8 0.007885
7 31 0.072289 9 0.008032
8 31 0.088096 11 0.008009
9 31 0.112669 13 0.008667
10 31 0.122032 14 0.008717
11 31 0.184697 16 0.011544
12 31 0.162044 18 0.009002
13 31 0.170459 19 0.008972
14 31 0.214093 21 0.010195
15 31 0.213045 23 0.009263
16 31 0.253719 25 0.010149
17 31 0.262013 26 0.010077
18 31 0.353775 28 0.012635
19 31 0.302027 30 0.010068
20 31 0.357892 32 0.011184
21 31 0.407610 34 0.011989
22 31 0.351540 36 0.009765
23 31 0.563409 38 0.014827
24 31 0.460457 40 0.011511
25 31 0.476513 42 0.011346
26 31 0.457609 44 0.010400
27 31 0.467884 46 0.010171
28 31 0.607516 48 0.012657
29 31 0.512367 50 0.010247
30 31 0.569888 52 0.010959
31 31 0.525826 53 0.009921
8.46356
