q q_max q_time hits q_time/hits 
1 31 0.012474 1 0.012474
2 31 0.013931 2 0.006965
3 31 0.021202 3 0.007067
4 31 0.036072 5 0.007214
5 31 0.048020 6 0.008003
6 31 0.062029 8 0.007754
7 31 0.072605 9 0.008067
8 31 0.093549 11 0.008504
9 31 0.144942 13 0.011149
10 31 0.126454 14 0.009032
11 31 0.137381 16 0.008586
12 31 0.161861 18 0.008992
13 31 0.168795 19 0.008884
14 31 0.186255 21 0.008869
15 31 0.229010 23 0.009957
16 31 0.383167 25 0.015327
17 31 0.238848 26 0.009186
18 31 0.273856 28 0.009781
19 31 0.283355 30 0.009445
20 31 0.403938 32 0.012623
21 31 0.635026 34 0.018677
22 31 0.426144 36 0.011837
23 31 0.396580 38 0.010436
24 31 0.456454 40 0.011411
25 31 0.575129 42 0.013694
26 31 0.433845 44 0.009860
27 31 0.491902 46 0.010694
28 31 0.487243 48 0.010151
29 31 0.563456 50 0.011269
30 31 0.549761 52 0.010572
31 31 0.592211 53 0.011174
8.70567
