q q_max q_time hits q_time/hits 
1 31 0.012555 1 0.012555
2 31 0.014308 2 0.007154
3 31 0.021656 3 0.007219
4 31 0.036848 5 0.007370
5 31 0.046759 6 0.007793
6 31 0.063096 8 0.007887
7 31 0.070871 9 0.007875
8 31 0.090647 11 0.008241
9 31 0.111401 13 0.008569
10 31 0.121793 14 0.008700
11 31 0.159982 16 0.009999
12 31 0.237100 18 0.013172
13 31 0.173089 19 0.009110
14 31 0.200187 21 0.009533
15 31 0.216354 23 0.009407
16 31 0.245819 25 0.009833
17 31 0.249315 26 0.009589
18 31 0.261955 28 0.009356
19 31 0.302865 30 0.010096
20 31 0.315757 32 0.009867
21 31 0.471197 34 0.013859
22 31 0.563886 36 0.015664
23 31 0.401086 38 0.010555
24 31 0.394917 40 0.009873
25 31 0.435385 42 0.010366
26 31 0.503296 44 0.011439
27 31 0.473481 46 0.010293
28 31 0.498219 48 0.010380
29 31 0.660526 50 0.013211
30 31 0.598281 52 0.011505
31 31 0.648389 53 0.012234
8.60121
