q q_max q_time hits q_time/hits 
1 31 0.012489 1 0.012489
2 31 0.015205 2 0.007602
3 31 0.021087 3 0.007029
4 31 0.037477 5 0.007495
5 31 0.046003 6 0.007667
6 31 0.062651 8 0.007831
7 31 0.073874 9 0.008208
8 31 0.102137 11 0.009285
9 31 0.112989 13 0.008691
10 31 0.127547 14 0.009110
11 31 0.139299 16 0.008706
12 31 0.157274 18 0.008737
13 31 0.162624 19 0.008559
14 31 0.212436 21 0.010116
15 31 0.210992 23 0.009174
16 31 0.227554 25 0.009102
17 31 0.247163 26 0.009506
18 31 0.308714 28 0.011025
19 31 0.426392 30 0.014213
20 31 0.308244 32 0.009633
21 31 0.338442 34 0.009954
22 31 0.432715 36 0.012020
23 31 0.376178 38 0.009899
24 31 0.400346 40 0.010009
25 31 0.419408 42 0.009986
26 31 0.441436 44 0.010033
27 31 0.478165 46 0.010395
28 31 0.533253 48 0.011109
29 31 0.527109 50 0.010542
30 31 0.582611 52 0.011204
31 31 0.638629 53 0.012050
8.18064
