q q_max q_time hits q_time/hits 
1 31 0.012516 1 0.012516
2 31 0.013820 2 0.006910
3 31 0.021075 3 0.007025
4 31 0.037676 5 0.007535
5 31 0.048430 6 0.008072
6 31 0.063648 8 0.007956
7 31 0.072578 9 0.008064
8 31 0.114514 11 0.010410
9 31 0.110114 13 0.008470
10 31 0.118553 14 0.008468
11 31 0.138842 16 0.008678
12 31 0.158468 18 0.008804
13 31 0.172215 19 0.009064
14 31 0.250954 21 0.011950
15 31 0.232975 23 0.010129
16 31 0.256494 25 0.010260
17 31 0.246304 26 0.009473
18 31 0.265954 28 0.009498
19 31 0.332003 30 0.011067
20 31 0.384545 32 0.012017
21 31 0.349415 34 0.010277
22 31 0.419503 36 0.011653
23 31 0.407895 38 0.010734
24 31 0.417054 40 0.010426
25 31 0.544494 42 0.012964
26 31 0.477406 44 0.010850
27 31 0.502359 46 0.010921
28 31 0.761257 48 0.015860
29 31 0.546423 50 0.010928
30 31 0.581343 52 0.011180
31 31 0.581626 53 0.010974
8.64064
