q q_max q_time hits q_time/hits 
1 31 0.012574 1 0.012574
2 31 0.013852 2 0.006926
3 31 0.021643 3 0.007214
4 31 0.037540 5 0.007508
5 31 0.046826 6 0.007804
6 31 0.063660 8 0.007957
7 31 0.074353 9 0.008261
8 31 0.090337 11 0.008212
9 31 0.114471 13 0.008805
10 31 0.118169 14 0.008441
11 31 0.140259 16 0.008766
12 31 0.160350 18 0.008908
13 31 0.169873 19 0.008941
14 31 0.216631 21 0.010316
15 31 0.214559 23 0.009329
16 31 0.269777 25 0.010791
17 31 0.240011 26 0.009231
18 31 0.284583 28 0.010164
19 31 0.307647 30 0.010255
20 31 0.318113 32 0.009941
21 31 0.330750 34 0.009728
22 31 0.489657 36 0.013602
23 31 0.374531 38 0.009856
24 31 0.401138 40 0.010028
25 31 0.498639 42 0.011872
26 31 0.514601 44 0.011695
27 31 0.460015 46 0.010000
28 31 0.489558 48 0.010199
29 31 0.499127 50 0.009983
30 31 0.595099 52 0.011444
31 31 0.635669 53 0.011994
8.2042
