q q_max q_time hits q_time/hits 
1 31 0.012481 1 0.012481
2 31 0.014094 2 0.007047
3 31 0.021484 3 0.007161
4 31 0.040454 5 0.008091
5 31 0.050175 6 0.008363
6 31 0.065052 8 0.008131
7 31 0.072076 9 0.008008
8 31 0.094336 11 0.008576
9 31 0.117131 13 0.009010
10 31 0.122220 14 0.008730
11 31 0.139661 16 0.008729
12 31 0.176008 18 0.009778
13 31 0.196553 19 0.010345
14 31 0.191087 21 0.009099
15 31 0.236936 23 0.010302
16 31 0.273556 25 0.010942
17 31 0.252181 26 0.009699
18 31 0.264994 28 0.009464
19 31 0.293269 30 0.009776
20 31 0.472957 32 0.014780
21 31 0.336735 34 0.009904
22 31 0.351922 36 0.009776
23 31 0.400475 38 0.010539
24 31 0.423832 40 0.010596
25 31 0.456132 42 0.010860
26 31 0.476808 44 0.010837
27 31 0.486786 46 0.010582
28 31 0.678578 48 0.014137
29 31 0.592102 50 0.011842
30 31 0.738397 52 0.014200
31 31 0.540276 53 0.010194
8.58896
