q q_max q_time hits q_time/hits 
1 31 0.006249 1 0.006249
2 31 0.016262 2 0.008131
3 31 0.021282 3 0.007094
4 31 0.037307 5 0.007461
5 31 0.045438 6 0.007573
6 31 0.062150 8 0.007769
7 31 0.070722 9 0.007858
8 31 0.093313 11 0.008483
9 31 0.161562 13 0.012428
10 31 0.118301 14 0.008450
11 31 0.141025 16 0.008814
12 31 0.228006 18 0.012667
13 31 0.184105 19 0.009690
14 31 0.189801 21 0.009038
15 31 0.236412 23 0.010279
16 31 0.618511 25 0.024740
17 31 0.270495 26 0.010404
18 31 0.267300 28 0.009546
19 31 0.291728 30 0.009724
20 31 0.301615 32 0.009425
21 31 0.329758 34 0.009699
22 31 0.373214 36 0.010367
23 31 0.372932 38 0.009814
24 31 0.398216 40 0.009955
25 31 0.449900 42 0.010712
26 31 0.445421 44 0.010123
27 31 0.640612 46 0.013926
28 31 0.476539 48 0.009928
29 31 0.554286 50 0.011086
30 31 0.643450 52 0.012374
31 31 0.620705 53 0.011711
8.66678
