q q_max q_time hits q_time/hits 
1 31 0.012520 1 0.012520
2 31 0.014449 2 0.007225
3 31 0.021066 3 0.007022
4 31 0.038795 5 0.007759
5 31 0.047381 6 0.007897
6 31 0.065431 8 0.008179
7 31 0.070950 9 0.007883
8 31 0.092714 11 0.008429
9 31 0.111449 13 0.008573
10 31 0.131317 14 0.009380
11 31 0.141026 16 0.008814
12 31 0.176974 18 0.009832
13 31 0.182694 19 0.009615
14 31 0.196748 21 0.009369
15 31 0.210900 23 0.009170
16 31 0.239209 25 0.009568
17 31 0.325629 26 0.012524
18 31 0.298901 28 0.010675
19 31 0.294593 30 0.009820
20 31 0.457959 32 0.014311
21 31 0.325669 34 0.009579
22 31 0.371236 36 0.010312
23 31 0.409784 38 0.010784
24 31 0.401546 40 0.010039
25 31 0.451396 42 0.010748
26 31 0.447171 44 0.010163
27 31 0.531660 46 0.011558
28 31 0.507484 48 0.010573
29 31 0.539258 50 0.010785
30 31 0.633134 52 0.012176
31 31 0.564364 53 0.010648
8.31363
