q q_max q_time hits q_time/hits 
1 31 0.010537 1 0.010537
2 31 0.012892 2 0.006446
3 31 0.023138 3 0.007713
4 31 0.047575 5 0.009515
5 31 0.055570 6 0.009262
6 31 0.071372 8 0.008921
7 31 0.083746 9 0.009305
8 31 0.100738 11 0.009158
9 31 0.128359 13 0.009874
10 31 0.122250 14 0.008732
11 31 0.144209 16 0.009013
12 31 0.157368 18 0.008743
13 31 0.183013 19 0.009632
14 31 0.187639 21 0.008935
15 31 0.234436 23 0.010193
16 31 0.237667 25 0.009507
17 31 0.243634 26 0.009371
18 31 0.279270 28 0.009974
19 31 0.310395 30 0.010346
20 31 0.358469 32 0.011202
21 31 0.371582 34 0.010929
22 31 0.351489 36 0.009764
23 31 0.445429 38 0.011722
24 31 0.399032 40 0.009976
25 31 0.509707 42 0.012136
26 31 0.504552 44 0.011467
27 31 0.471255 46 0.010245
28 31 0.644337 48 0.013424
29 31 0.593922 50 0.011878
30 31 0.602739 52 0.011591
31 31 0.803454 53 0.015160
8.68998
