q q_max q_time hits q_time/hits 
1 31 0.012569 1 0.012569
2 31 0.014812 2 0.007406
3 31 0.020984 3 0.006995
4 31 0.038122 5 0.007624
5 31 0.047219 6 0.007870
6 31 0.065017 8 0.008127
7 31 0.071577 9 0.007953
8 31 0.092610 11 0.008419
9 31 0.109420 13 0.008417
10 31 0.120856 14 0.008633
11 31 0.158812 16 0.009926
12 31 0.210129 18 0.011674
13 31 0.176678 19 0.009299
14 31 0.220939 21 0.010521
15 31 0.214705 23 0.009335
16 31 0.235563 25 0.009423
17 31 0.243278 26 0.009357
18 31 0.298299 28 0.010654
19 31 0.320497 30 0.010683
20 31 0.334108 32 0.010441
21 31 0.395755 34 0.011640
22 31 0.441198 36 0.012255
23 31 0.393114 38 0.010345
24 31 0.426783 40 0.010670
25 31 0.448745 42 0.010684
26 31 0.488901 44 0.011111
27 31 0.507614 46 0.011035
28 31 0.622095 48 0.012960
29 31 0.588908 50 0.011778
30 31 0.685495 52 0.013183
31 31 0.563190 53 0.010626
8.56823
