q q_max q_time hits q_time/hits 
1 31 0.012448 1 0.012448
2 31 0.014989 2 0.007494
3 31 0.021538 3 0.007179
4 31 0.037428 5 0.007486
5 31 0.045899 6 0.007650
6 31 0.063004 8 0.007875
7 31 0.074419 9 0.008269
8 31 0.090091 11 0.008190
9 31 0.113398 13 0.008723
10 31 0.121245 14 0.008660
11 31 0.137045 16 0.008565
12 31 0.164519 18 0.009140
13 31 0.171592 19 0.009031
14 31 0.190278 21 0.009061
15 31 0.222927 23 0.009692
16 31 0.463001 25 0.018520
17 31 0.256734 26 0.009874
18 31 0.264472 28 0.009445
19 31 0.299351 30 0.009978
20 31 0.324671 32 0.010146
21 31 0.438957 34 0.012911
22 31 0.528487 36 0.014680
23 31 0.386954 38 0.010183
24 31 0.409313 40 0.010233
25 31 0.667120 42 0.015884
26 31 0.455345 44 0.010349
27 31 0.467863 46 0.010171
28 31 0.538185 48 0.011212
29 31 0.612521 50 0.012250
30 31 0.618089 52 0.011886
31 31 0.582117 53 0.010983
8.7942
