q q_max q_time hits q_time/hits 
1 31 0.012222 1 0.012222
2 31 0.014186 2 0.007093
3 31 0.021278 3 0.007093
4 31 0.038969 5 0.007794
5 31 0.046388 6 0.007731
6 31 0.062406 8 0.007801
7 31 0.075479 9 0.008387
8 31 0.090045 11 0.008186
9 31 0.116848 13 0.008988
10 31 0.123814 14 0.008844
11 31 0.138764 16 0.008673
12 31 0.217345 18 0.012075
13 31 0.172013 19 0.009053
14 31 0.208569 21 0.009932
15 31 0.225495 23 0.009804
16 31 0.268811 25 0.010752
17 31 0.261320 26 0.010051
18 31 0.263765 28 0.009420
19 31 0.319110 30 0.010637
20 31 0.304390 32 0.009512
21 31 0.329263 34 0.009684
22 31 0.354473 36 0.009846
23 31 0.386855 38 0.010180
24 31 0.442091 40 0.011052
25 31 0.418285 42 0.009959
26 31 0.442683 44 0.010061
27 31 0.475192 46 0.010330
28 31 0.505450 48 0.010530
29 31 0.644088 50 0.012882
30 31 0.612347 52 0.011776
31 31 0.661458 53 0.012480
8.25358
