q q_max q_time hits q_time/hits 
1 31 0.012371 1 0.012371
2 31 0.015143 2 0.007571
3 31 0.021254 3 0.007085
4 31 0.037073 5 0.007415
5 31 0.046686 6 0.007781
6 31 0.067455 8 0.008432
7 31 0.070075 9 0.007786
8 31 0.088245 11 0.008022
9 31 0.119146 13 0.009165
10 31 0.118574 14 0.008470
11 31 0.141890 16 0.008868
12 31 0.159489 18 0.008861
13 31 0.178560 19 0.009398
14 31 0.190672 21 0.009080
15 31 0.215457 23 0.009368
16 31 0.238496 25 0.009540
17 31 0.276283 26 0.010626
18 31 0.283599 28 0.010129
19 31 0.300739 30 0.010025
20 31 0.311835 32 0.009745
21 31 0.395754 34 0.011640
22 31 0.363368 36 0.010094
23 31 0.466820 38 0.012285
24 31 0.508578 40 0.012714
25 31 0.501940 42 0.011951
26 31 0.436028 44 0.009910
27 31 0.466296 46 0.010137
28 31 0.543235 48 0.011317
29 31 0.510197 50 0.010204
30 31 0.572267 52 0.011005
31 31 0.581475 53 0.010971
8.23918
