q q_max q_time hits q_time/hits 
1 31 0.012064 1 0.012064
2 31 0.013588 2 0.006794
3 31 0.021402 3 0.007134
4 31 0.036825 5 0.007365
5 31 0.045255 6 0.007542
6 31 0.066466 8 0.008308
7 31 0.072757 9 0.008084
8 31 0.088544 11 0.008049
9 31 0.144563 13 0.011120
10 31 0.118925 14 0.008495
11 31 0.138733 16 0.008671
12 31 0.162635 18 0.009035
13 31 0.174999 19 0.009210
14 31 0.186621 21 0.008887
15 31 0.287269 23 0.012490
16 31 0.225653 25 0.009026
17 31 0.244412 26 0.009400
18 31 0.276523 28 0.009876
19 31 0.291742 30 0.009725
20 31 0.304915 32 0.009529
21 31 0.340556 34 0.010016
22 31 0.371709 36 0.010325
23 31 0.426751 38 0.011230
24 31 0.405059 40 0.010126
25 31 0.425285 42 0.010126
26 31 0.478555 44 0.010876
27 31 0.481138 46 0.010460
28 31 0.520973 48 0.010854
29 31 0.626369 50 0.012527
30 31 0.726698 52 0.013975
31 31 0.636364 53 0.012007
8.35359
