q q_max q_time hits q_time/hits 
1 31 0.006267 1 0.006267
2 31 0.015084 2 0.007542
3 31 0.020839 3 0.006946
4 31 0.038764 5 0.007753
5 31 0.044840 6 0.007473
6 31 0.061882 8 0.007735
7 31 0.071118 9 0.007902
8 31 0.087689 11 0.007972
9 31 0.127362 13 0.009797
10 31 0.117249 14 0.008375
11 31 0.139213 16 0.008701
12 31 0.160572 18 0.008921
13 31 0.164130 19 0.008638
14 31 0.186871 21 0.008899
15 31 0.217809 23 0.009470
16 31 0.268758 25 0.010750
17 31 0.247424 26 0.009516
18 31 0.265030 28 0.009465
19 31 0.314364 30 0.010479
20 31 0.316227 32 0.009882
21 31 0.346686 34 0.010197
22 31 0.348183 36 0.009672
23 31 0.383054 38 0.010080
24 31 0.427352 40 0.010684
25 31 0.491177 42 0.011695
26 31 0.443170 44 0.010072
27 31 0.498355 46 0.010834
28 31 0.577380 48 0.012029
29 31 0.510936 50 0.010219
30 31 0.528259 52 0.010159
31 31 0.576531 53 0.010878
8.00274
