q q_max q_time hits q_time/hits 
1 31 0.012454 1 0.012454
2 31 0.014410 2 0.007205
3 31 0.020882 3 0.006961
4 31 0.037814 5 0.007563
5 31 0.045628 6 0.007605
6 31 0.067911 8 0.008489
7 31 0.072892 9 0.008099
8 31 0.086179 11 0.007834
9 31 0.132698 13 0.010208
10 31 0.118341 14 0.008453
11 31 0.133709 16 0.008357
12 31 0.176308 18 0.009795
13 31 0.167590 19 0.008821
14 31 0.184421 21 0.008782
15 31 0.227797 23 0.009904
16 31 0.402991 25 0.016120
17 31 0.246921 26 0.009497
18 31 0.262026 28 0.009358
19 31 0.320133 30 0.010671
20 31 0.336994 32 0.010531
21 31 0.450047 34 0.013237
22 31 0.393447 36 0.010929
23 31 0.450271 38 0.011849
24 31 0.393825 40 0.009846
25 31 0.472504 42 0.011250
26 31 0.455659 44 0.010356
27 31 0.546258 46 0.011875
28 31 0.527763 48 0.010995
29 31 0.517940 50 0.010359
30 31 0.526398 52 0.010123
31 31 0.776258 53 0.014646
8.57866
