q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.062254 1 0.062254 1275318 1275291 0 1
1 63 0.023464 1 0.023464 1275318 1275291 0 1
2 63 0.044857 2 0.022429 2563004 1811673 751304 0
3 63 0.067265 3 0.022422 3861877 2557479 1304371 0
4 63 0.113832 5 0.022766 6602589 3757740 2844822 0
5 63 0.163737 7 0.023391 9336939 5058081 4278831 0
6 63 0.213892 9 0.023766 12036771 6390424 5646320 0
7 63 0.286759 11 0.026069 14697348 7648033 7049288 0
8 63 0.565128 14 0.040366 20852642 10286850 10565765 0
9 63 0.459506 16 0.028719 21850167 10759862 11090278 0
10 63 0.456291 18 0.025350 24454208 12206835 12247346 0
11 63 0.732488 21 0.034880 31857432 15458036 16399369 0
12 63 0.615714 23 0.026770 31997551 15767039 16230485 0
13 63 1.322422 26 0.050862 59954941 29526163 30428751 0
14 63 1.165712 29 0.040197 48336085 23265559 25070499 0
15 63 1.423243 32 0.044476 57025417 27342823 29682567 0
16 63 2.823155 35 0.080662 144896243 70309837 74586379 0
17 63 1.647031 37 0.044514 86227173 42053525 44173621 0
18 63 1.676584 40 0.041915 86192337 41722352 44469958 0
19 63 1.815742 42 0.043232 90253350 44068416 46184907 0
20 63 2.121822 45 0.047152 99728929 48251715 51477187 0
21 63 2.366194 48 0.049296 102453526 49241864 53211635 0
22 63 3.270265 51 0.064123 138428701 66801806 71626868 0
23 63 7.860560 54 0.145566 375907308 183407967 192499314 0
24 63 6.699406 57 0.117533 341934244 166337068 175597149 0
25 63 3.380291 59 0.057293 154977680 75140478 79837175 0
26 63 2.525890 62 0.040740 121061149 57921343 63139779 0
27 63 2.542963 65 0.039123 131206031 62909010 68296994 0
28 63 5.904081 69 0.085566 211175848 100787134 110388687 0
29 63 3.600256 72 0.050004 173567218 82643385 90923806 0
30 63 4.224152 75 0.056322 209675993 99953352 109722614 0
31 63 5.761759 79 0.072934 214840875 101239087 113601761 0
32 63 5.385432 82 0.065676 279728677 132336604 147392046 0
33 63 5.637495 85 0.066323 274779887 129930287 144849573 0
34 63 12.564538 89 0.141175 531707336 250370320 281336989 0
35 63 22.382555 92 0.243289 1214235483 570532655 643702801 0
36 63 17.496179 96 0.182252 872730257 404976894 467753336 0
37 63 17.346371 99 0.175216 677327704 315534363 361793314 0
38 63 13.287405 102 0.130269 630922572 292049273 338873272 0
39 63 11.439169 105 0.108944 559429304 258027166 301402111 0
40 63 13.675239 109 0.125461 558213609 255391659 302821923 0
41 63 26.026182 112 0.232377 1290710460 588430322 702280111 0
42 63 9.531658 115 0.082884 428867746 194540157 234327562 0
43 63 17.443927 119 0.146588 751804254 340148950 411655277 0
44 63 19.469839 122 0.159589 843558135 379702332 463855776 0
45 63 23.138149 125 0.185105 1263738146 565389611 698348508 0
46 63 36.704723 129 0.284533 1358149896 602751895 755397974 0
47 63 65.042848 132 0.492749 3183331928 1404729281 1778602620 0
48 63 142.554139 136 1.048192 5666622096 2471223280 3195398789 0
49 63 467.307361 139 3.361923 23051010452 9960843781 13090166644 0
50 63 60.266528 142 0.424412 2533908296 1086923396 1446984873 0
51 63 13.698530 145 0.094473 685924651 291092819 394831805 0
52 63 10.282245 149 0.069008 444634581 186520865 258113689 0
53 63 15.881062 153 0.103798 570524366 236900240 333624099 0
54 63 55.613349 157 0.354225 2265365411 932013101 1333352283 0
55 63 39.485567 161 0.245252 1512202927 614382647 897820253 0
56 63 63.573352 165 0.385293 2418289977 970158671 1448131279 0
57 63 87.859010 168 0.522970 3052703299 1210683820 1842019452 0
58 63 148.245468 172 0.861892 3677305476 1438424806 2238880643 0
59 63 215.065444 174 1.236008 10120398359 3909883932 6210514400 0
60 63 131.110519 177 0.740737 5056322174 1931799580 3124522567 0
61 63 110.263829 180 0.612577 2544515427 960569181 1583946219 0
62 63 112.388144 183 0.614143 2867645444 1070982683 1796662734 0
63 63 102.384049 185 0.553427 1508329864 558044893 950284944 0
2158.54
