q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.047372 1 0.047372 1275318 1275291 0 1
1 63 0.024788 1 0.024788 1275318 1275291 0 1
2 63 0.046632 2 0.023316 2562780 1807484 755269 0
3 63 0.068683 3 0.022894 3857263 2548842 1308394 0
4 63 0.119555 5 0.023911 6588147 3749123 2838997 0
5 63 0.175812 7 0.025116 9286440 5010495 4275918 0
6 63 0.244534 9 0.027170 12079628 6419121 5660480 0
7 63 0.297262 11 0.027024 14732666 7713005 7019634 0
8 63 0.547066 14 0.039076 22048960 10991921 11057012 0
9 63 0.520832 16 0.032552 23373478 11608979 11764472 0
10 63 0.511938 18 0.028441 24835826 12384840 12450959 0
11 63 0.817667 21 0.038937 32328004 15719492 16608485 0
12 63 0.613154 23 0.026659 31494989 15449081 16045881 0
13 63 0.928511 26 0.035712 38333316 18363139 19970150 0
14 63 0.981265 29 0.033837 42135208 19894563 22240618 0
15 63 1.449374 32 0.045293 49660711 23209291 26451393 0
16 63 1.809611 35 0.051703 67713267 32300697 35412543 0
17 63 2.039531 37 0.055122 93414051 45492830 47921194 0
18 63 2.420387 40 0.060510 102874120 50064443 52809650 0
19 63 1.879129 42 0.044741 85321757 41428170 43893560 0
20 63 2.421218 45 0.053805 98068859 47471479 50597353 0
21 63 3.153972 48 0.065708 127443948 61771996 65671925 0
22 63 3.580088 51 0.070198 149770125 72043650 77726448 0
23 63 2.929207 54 0.054245 123787535 59437432 64350076 0
24 63 4.484855 57 0.078682 170910732 82164704 88746001 0
25 63 7.897759 59 0.133860 408089481 198057269 210032185 0
26 63 4.454179 62 0.071842 169423885 81498279 87925579 0
27 63 3.266303 65 0.050251 135783704 65149853 70633824 0
28 63 4.978015 69 0.072145 197777888 94751239 103026622 0
29 63 3.414620 72 0.047425 170044778 80955685 89089066 0
30 63 7.293936 75 0.097252 361831802 173072769 188759006 0
31 63 10.495837 79 0.132859 435377178 205983631 229393520 0
32 63 5.211281 82 0.063552 251707596 118225830 133481739 0
33 63 12.078019 85 0.142094 625260316 294401521 330858768 0
34 63 11.118039 89 0.124922 490634009 230334596 260299386 0
35 63 8.705141 92 0.094621 407832128 190972219 216859882 0
36 63 15.887676 96 0.165497 575403764 266439041 308964696 0
37 63 18.011993 99 0.181939 869180797 402731957 466448813 0
38 63 8.203257 102 0.080424 358207819 165238269 192969523 0
39 63 9.140908 105 0.087056 447643647 206001386 241642234 0
40 63 11.090313 109 0.101746 456377691 209252989 247124675 0
41 63 27.852676 112 0.248685 1367207419 624925539 742281853 0
42 63 9.583887 115 0.083338 407223610 184089149 223134434 0
43 63 22.433346 119 0.188516 978167930 441125050 537042853 0
44 63 27.773152 122 0.227649 966441491 433818770 532622694 0
45 63 27.037478 125 0.216300 1266289118 567545890 698743201 0
46 63 17.386199 129 0.134777 851322506 376264633 475057846 0
47 63 59.216314 132 0.448608 2801254760 1235326413 1565928320 0
48 63 144.077471 136 1.059393 4612862174 2012608937 2600253210 0
49 63 233.557368 139 1.680269 11643409796 5050402496 6593007273 0
50 63 413.770434 142 2.913876 18704610819 8032569469 10672041323 0
51 63 30.695572 145 0.211694 1415468219 601452296 814015896 0
52 63 21.144072 149 0.141907 845541295 355657638 489883630 0
53 63 28.351441 153 0.185304 898370406 373811861 524558518 0
54 63 209.322375 157 1.333264 10142622302 4175789332 5966832943 0
55 63 87.043915 161 0.540645 4097871280 1663113950 2434757303 0
56 63 73.876836 165 0.447738 3120233642 1252377832 1867855783 0
57 63 125.985851 168 0.749916 5715464101 2268990875 3446473199 0
58 63 186.486576 172 1.084224 4858328227 1896376211 2961951989 0
59 63 33.143508 174 0.190480 1235016174 477302920 757713227 0
60 63 182.250241 177 1.029662 6072330999 2325696733 3746634239 0
61 63 236.403134 180 1.313351 3280718728 1241106279 2039612422 0
62 63 254.158801 183 1.388846 3657501419 1366219935 2291281457 0
63 63 213.240420 185 1.152651 3754632289 1390000724 2364631538 0
2838.21
