q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.040031 1 0.040031 1275318 1275291 0 1
1 63 0.026746 1 0.026746 1275318 1275291 0 1
2 63 0.044715 2 0.022357 2562398 1811638 750733 0
3 63 0.067765 3 0.022588 3859797 2558174 1301596 0
4 63 0.114579 5 0.022916 6548677 3712759 2835891 0
5 63 0.165569 7 0.023653 9255690 4979623 4276040 0
6 63 0.215828 9 0.023981 12019615 6394007 5625581 0
7 63 0.283290 11 0.025754 14830982 7786789 7044166 0
8 63 0.402399 14 0.028743 20134027 9872259 10261741 0
9 63 0.451854 16 0.028241 22721087 11263926 11457134 0
10 63 0.518673 18 0.028815 24804232 12384678 12419527 0
11 63 0.947511 21 0.045120 35614499 17354519 18259953 0
12 63 0.615083 23 0.026743 32385316 15898654 16486635 0
13 63 0.792887 26 0.030496 39083224 18880570 20202627 0
14 63 0.999169 29 0.034454 45355250 21719873 23635350 0
15 63 1.473401 32 0.046044 56463980 26808894 29655059 0
16 63 2.030452 35 0.058013 95903709 46262654 49641028 0
17 63 2.194833 37 0.059320 105307421 51482194 53825200 0
18 63 2.287932 40 0.057198 105065873 50913056 54152790 0
19 63 1.459656 42 0.034754 73417672 35524490 37893155 0
20 63 2.029289 45 0.045095 92471671 44915055 47556589 0
21 63 2.167324 48 0.045153 95766067 46127851 49638189 0
22 63 4.280876 51 0.083939 226635245 110353341 116281877 0
23 63 9.445659 54 0.174920 516350086 253208747 263141312 0
24 63 8.283748 57 0.145329 403295619 194842429 208453163 0
25 63 2.754310 59 0.046683 135166372 65174314 69992031 0
26 63 3.580480 62 0.057750 128892446 62088090 66804329 0
27 63 6.610771 65 0.101704 310685993 150354655 160331311 0
28 63 7.486977 69 0.108507 300753459 143870375 156883057 0
29 63 4.288916 72 0.059568 219234843 104301793 114933023 0
30 63 3.468837 75 0.046251 181468903 85639202 95829674 0
31 63 7.514042 79 0.095114 395763773 186934840 208828906 0
32 63 10.792091 82 0.131611 409232855 193465555 215767273 0
33 63 8.226544 85 0.096783 396043440 186636634 209406779 0
34 63 6.158833 89 0.069200 310067878 144831401 165236450 0
35 63 8.361139 92 0.090882 453893942 212276229 241617686 0
36 63 42.393251 96 0.441596 1407475218 655314539 752160652 0
37 63 10.365440 99 0.104701 555425614 257488015 297937572 0
38 63 17.226528 102 0.168888 895301566 416542347 478759192 0
39 63 11.761753 105 0.112017 557331909 257195629 300136253 0
40 63 14.630938 109 0.134229 601967369 276547712 325419630 0
41 63 8.231780 112 0.073498 406427739 184605731 221821981 0
42 63 20.483926 115 0.178121 1035142513 471975892 563166594 0
43 63 23.644819 119 0.198696 974218476 440524451 533693998 0
44 63 18.747469 122 0.153668 850249587 382155192 468094368 0
45 63 13.055409 125 0.104443 616352692 274294580 342058085 0
46 63 44.404893 129 0.344224 1878388781 833795342 1044593412 0
47 63 42.727962 132 0.323697 1962681736 864182970 1098498739 0
48 63 118.618479 136 0.872195 5066622271 2210302254 2856319990 0
49 63 92.576290 139 0.666016 3334996943 1447950289 1887046627 0
50 63 34.120365 142 0.240284 1424912331 611373096 813539208 0
51 63 25.138062 145 0.173366 1211079572 513500334 697579211 0
52 63 13.492188 149 0.090552 599382233 251490471 347891735 0
53 63 13.621381 153 0.089029 747644068 309973838 437670203 0
54 63 28.542703 157 0.181801 1496296156 615672279 880623850 0
55 63 37.571072 161 0.233361 1302312647 529373639 772938981 0
56 63 126.449653 165 0.766362 3885247728 1560106289 2325141412 0
57 63 33.542607 168 0.199658 1211316351 479948253 731368071 0
58 63 142.222980 172 0.826878 3619244151 1418750981 2200493143 0
59 63 47.416774 174 0.272510 1334369644 515526399 818843218 0
60 63 87.303009 177 0.493237 2267598393 867626585 1399971781 0
61 63 87.539429 180 0.486330 2188072697 828520779 1359551891 0
62 63 216.822204 183 1.184821 3051954594 1139344866 1912609701 0
63 63 136.119893 185 0.735783 2206027821 816659678 1389368116 0
1619.4
