q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.074609 1 0.074609 1275318 1275291 0 1
1 63 0.023580 1 0.023580 1275318 1275291 0 1
2 63 0.045302 2 0.022651 2562690 1808006 754657 0
3 63 0.067535 3 0.022512 3853627 2547111 1306489 0
4 63 0.114963 5 0.022993 6532447 3705476 2826944 0
5 63 0.172576 7 0.024654 9249558 4972992 4276539 0
6 63 0.219944 9 0.024438 11991975 6328989 5662959 0
7 63 0.284313 11 0.025847 14465657 7478582 6987048 0
8 63 0.407935 14 0.029138 20000981 9771506 10229448 0
9 63 0.440419 16 0.027526 22352930 11076381 11276522 0
10 63 0.475186 18 0.026399 25362236 12686913 12675296 0
11 63 0.716000 21 0.034095 32414272 15734783 16679462 0
12 63 0.659242 23 0.028663 32078385 15691652 16386706 0
13 63 0.785645 26 0.030217 37048860 17732698 19316135 0
14 63 1.353706 29 0.046680 47999942 22893579 25106336 0
15 63 1.315059 32 0.041096 53724786 25450164 28274595 0
16 63 7.839307 35 0.223980 377121854 180752705 196369122 0
17 63 2.323175 37 0.062789 102188344 49674573 52513744 0
18 63 2.220965 40 0.055524 88680176 42838052 45842097 0
19 63 2.837380 42 0.067557 148607930 72910663 75697240 0
20 63 2.086147 45 0.046359 96437375 46848300 49589048 0
21 63 2.107512 48 0.043906 102657141 49719326 52937788 0
22 63 3.229501 51 0.063324 107898332 51843769 56054536 0
23 63 10.396909 54 0.192535 508637394 249962414 258674953 0
24 63 9.885077 57 0.173422 431229111 209785166 221443918 0
25 63 3.285117 59 0.055680 166175795 80601259 85574509 0
26 63 3.135693 62 0.050576 156642939 75736362 80906550 0
27 63 3.729153 65 0.057372 174990434 84597963 90392444 0
28 63 7.674065 69 0.111218 273055885 131019982 142035876 0
29 63 6.341918 72 0.088082 209159433 100028420 109130986 0
30 63 10.617620 75 0.141568 518421795 248598737 269823031 0
31 63 9.093677 79 0.115110 430949133 204649226 226299880 0
32 63 7.494351 82 0.091395 424098521 200819149 223279345 0
33 63 8.139144 85 0.095755 339630515 160646040 178984448 0
34 63 10.630084 89 0.119439 486030577 228086600 257943950 0
35 63 12.654229 92 0.137546 642045918 302296583 339749308 0
36 63 18.271892 96 0.190332 828356388 387993182 440363179 0
37 63 23.941816 99 0.241837 1120056300 524734360 595321913 0
38 63 9.858093 102 0.096648 475485016 220535198 254949791 0
39 63 8.759332 105 0.083422 394128324 182087982 212040315 0
40 63 10.321107 109 0.094689 412814450 189305823 223508600 0
41 63 27.207626 112 0.242925 1361033146 625724876 735308243 0
42 63 13.452527 115 0.116978 721660908 329203881 392457000 0
43 63 22.638212 119 0.190237 894181450 404171224 490010199 0
44 63 20.246389 122 0.165954 863544307 390034312 473509968 0
45 63 27.455162 125 0.219641 1396735679 626475346 770260306 0
46 63 27.554742 129 0.213603 1159594530 514816994 644777509 0
47 63 35.721273 132 0.270616 1346770464 593787492 752982945 0
48 63 200.504030 136 1.474294 7704326858 3375401629 4328925202 0
49 63 102.255879 139 0.735654 4227826302 1827389770 2400436505 0
50 63 36.982045 142 0.260437 1204218775 516129215 688089533 0
51 63 9.326473 145 0.064321 485348266 206452311 278895928 0
52 63 19.834339 149 0.133116 716959176 301289398 415669751 0
53 63 16.720768 153 0.109286 648323978 269245314 379078637 0
54 63 87.433408 157 0.556901 3084593684 1269051317 1815542340 0
55 63 55.835669 161 0.346805 1849242488 752786022 1096456439 0
56 63 135.374334 165 0.820451 4274493070 1718443201 2556049842 0
57 63 57.073921 168 0.339726 1515396591 600873475 914523089 0
58 63 88.799513 172 0.516276 2778047445 1085655555 1692391863 0
59 63 173.737021 174 0.998489 9572332563 3700071340 5872261196 0
60 63 165.932888 177 0.937474 6181061746 2362543442 3818518277 0
61 63 136.130869 180 0.756283 2767637273 1046593864 1721043382 0
62 63 207.735632 183 1.135167 3171634533 1181434515 1990199991 0
63 63 127.586374 185 0.689656 2052197746 759205658 1292992061 0
1999.61
