q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.022107 1 0.022107 1275318 1275291 0 1
1 63 0.023464 1 0.023464 1275318 1275291 0 1
2 63 0.044972 2 0.022486 2562801 1811269 751505 0
3 63 0.067990 3 0.022663 3853918 2556629 1297262 0
4 63 0.121363 5 0.024273 6594695 3768078 2826590 0
5 63 0.160957 7 0.022994 9288879 5027242 4261610 0
6 63 0.212867 9 0.023652 12008850 6392221 5616602 0
7 63 0.277352 11 0.025214 14841981 7794020 7047934 0
8 63 0.402296 14 0.028735 20548634 10152894 10395713 0
9 63 0.500945 16 0.031309 23312903 11631050 11681826 0
10 63 0.500817 18 0.027823 24808579 12451147 12357405 0
11 63 0.725958 21 0.034569 32496202 15852205 16643970 0
12 63 0.609532 23 0.026501 32280009 15921673 16358309 0
13 63 0.771742 26 0.029682 38997146 18811971 20185148 0
14 63 0.781368 29 0.026944 43181255 20510962 22670266 0
15 63 1.089230 32 0.034038 51719864 24462354 27257483 0
16 63 4.729009 35 0.135115 228002379 113214913 114787439 0
17 63 2.368368 37 0.064010 112542645 55342085 57200533 0
18 63 2.149689 40 0.053742 111285588 53891235 57394326 0
19 63 1.907680 42 0.045421 88421548 43200088 45221433 0
20 63 2.110484 45 0.046900 91974612 44539903 47434682 0
21 63 1.974197 48 0.041129 100123071 48154251 51968793 0
22 63 2.377019 51 0.046608 117102061 56149273 60952761 0
23 63 12.995399 54 0.240656 645740611 314685273 331055311 0
24 63 12.655471 57 0.222026 571424126 278331664 293092435 0
25 63 7.162725 59 0.121402 316192704 153964939 162227738 0
26 63 3.454072 62 0.055711 155896340 74833487 81062826 0
27 63 6.763826 65 0.104059 322967336 155621511 167345798 0
28 63 8.628317 69 0.125048 352809179 168758276 184050876 0
29 63 5.483709 72 0.076163 199515391 95228520 104286844 0
30 63 5.167887 75 0.068905 245906754 117252143 128654584 0
31 63 12.277582 79 0.155412 422247963 200895209 221352727 0
32 63 8.506421 82 0.103737 411121108 194185696 216935385 0
33 63 8.700033 85 0.102353 368155742 173956527 194199188 0
34 63 8.465299 89 0.095116 363091292 170372326 192718939 0
35 63 6.857702 92 0.074540 314466098 146811653 167654418 0
36 63 11.292409 96 0.117629 521095661 242186501 278909133 0
37 63 32.750061 99 0.330809 1732143893 804324648 927819218 0
38 63 20.365370 102 0.199660 905288261 419290809 485997425 0
39 63 8.836447 105 0.084157 411861467 190206846 221654594 0
40 63 13.735151 109 0.126011 564064218 259567883 304496308 0
41 63 11.955312 112 0.106744 556532247 254351449 302180771 0
42 63 22.701288 115 0.197403 977326943 445862539 531464377 0
43 63 25.143890 119 0.211293 1157356027 522083522 635272478 0
44 63 20.132085 122 0.165017 770719166 346123646 424595493 0
45 63 28.692990 125 0.229544 1238455672 555530793 682924852 0
46 63 56.352901 129 0.436844 2196748880 974080910 1222667943 0
47 63 117.316293 132 0.888760 5032046475 2219047605 2812998843 0
48 63 108.794279 136 0.799958 4278276307 1870500419 2407775861 0
49 63 48.288200 139 0.347397 1588451065 686200818 902250220 0
50 63 61.478546 142 0.432948 1537588227 659818247 877769953 0
51 63 13.003385 145 0.089679 498884058 212385213 286498818 0
52 63 68.120193 149 0.457183 3433830661 1448150032 1985680602 0
53 63 37.109709 153 0.242547 1778070664 738697591 1039373046 0
54 63 24.643269 157 0.156963 947669448 387819212 559850209 0
55 63 28.154403 161 0.174872 1088607797 441168306 647439464 0
56 63 39.617687 165 0.240107 1596550626 638959803 957590796 0
57 63 109.831404 168 0.653758 4758325774 1881988236 2876337511 0
58 63 128.097132 172 0.744751 4354901511 1701660710 2653240774 0
59 63 64.137409 174 0.368606 2266909831 877875854 1389033950 0
60 63 133.736470 177 0.755573 2902049609 1110270760 1791778822 0
61 63 158.241986 180 0.879122 2589449540 978004546 1611444967 0
62 63 152.909017 183 0.835568 3493133819 1305566074 2187567718 0
63 63 291.333469 185 1.574776 3664772719 1356636847 2308135845 0
1967.93
