q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.051328 1 0.051328 1275318 1275291 0 1
1 63 0.023379 1 0.023379 1275318 1275291 0 1
2 63 0.045678 2 0.022839 2563962 1813745 750190 0
3 63 0.067905 3 0.022635 3859222 2554167 1305028 0
4 63 0.118672 5 0.023734 6562935 3717997 2844911 0
5 63 0.166674 7 0.023811 9278265 5006720 4271518 0
6 63 0.213766 9 0.023752 11850976 6254865 5596084 0
7 63 0.271270 11 0.024661 14547820 7561715 6986078 0
8 63 0.463029 14 0.033073 19872431 9700491 10171913 0
9 63 0.432804 16 0.027050 22194994 10972120 11222847 0
10 63 0.481241 18 0.026736 24440380 12177580 12262773 0
11 63 0.606573 21 0.028884 30118906 14633729 15485150 0
12 63 0.659886 23 0.028691 32923249 16274999 16648223 0
13 63 0.740736 26 0.028490 38584021 18609632 19974362 0
14 63 0.942209 29 0.032490 48678686 23409984 25268675 0
15 63 1.327228 32 0.041476 64050438 30594530 33455881 0
16 63 3.270878 35 0.093454 158471454 77655358 80816069 0
17 63 2.837977 37 0.076702 127962646 62821594 65141025 0
18 63 2.577306 40 0.064433 123569017 59810764 63758226 0
19 63 1.408363 42 0.033532 77823738 37674636 40149075 0
20 63 2.066849 45 0.045930 92019974 44583427 47436520 0
21 63 3.388994 48 0.070604 133858709 65139461 68719221 0
22 63 13.182543 51 0.258481 663052073 323085531 339966515 0
23 63 4.137727 54 0.076625 158968217 76846897 82121293 0
24 63 6.062257 57 0.106355 275767324 133291387 142475910 0
25 63 6.756494 59 0.114517 304600724 148063786 156536911 0
26 63 3.408599 62 0.054977 160759264 77563096 83196141 0
27 63 3.424690 65 0.052688 145855801 70152076 75703698 0
28 63 6.168229 69 0.089395 215171631 103095840 112075764 0
29 63 8.796088 72 0.122168 426116937 204052616 222064294 0
30 63 7.309412 75 0.097459 343804175 163840686 179963462 0
31 63 10.563267 79 0.133712 437266263 207919843 229346393 0
32 63 10.093828 82 0.123095 357206635 169836321 187370287 0
33 63 10.231493 85 0.120371 489743474 231194593 258548854 0
34 63 9.648377 89 0.108409 385086945 179451437 205635481 0
35 63 16.274694 92 0.176899 565185887 265030404 300155456 0
36 63 19.485905 96 0.202978 661815976 308170797 353645152 0
37 63 16.195076 99 0.163587 785242691 364997196 420245468 0
38 63 25.078057 102 0.245863 1158150371 538163818 619986526 0
39 63 14.626003 105 0.139295 594232287 274400416 319831844 0
40 63 10.406673 109 0.095474 473213567 215557420 257656120 0
41 63 15.494976 112 0.138348 777257481 354034559 423222895 0
42 63 17.885738 115 0.155528 983038523 447085825 535952671 0
43 63 27.576722 119 0.231737 945016787 425905597 519111163 0
44 63 27.846160 122 0.228247 1193468913 536206536 657262350 0
45 63 41.723938 125 0.333792 2047616594 916660979 1130955588 0
46 63 57.835417 129 0.448337 1689129407 750807526 938321854 0
47 63 100.706585 132 0.762929 3180871397 1404134852 1776736518 0
48 63 79.400444 136 0.583827 2976579546 1303772456 1672807063 0
49 63 308.484427 139 2.219312 14288663290 6200850696 8087812567 0
50 63 66.822384 142 0.470580 2852663682 1222480839 1630182816 0
51 63 8.296125 145 0.057215 379627039 161641473 217985539 0
52 63 26.194508 149 0.175802 832358435 349657701 482700707 0
53 63 29.826672 153 0.194946 975075359 406526951 568548381 0
54 63 162.619840 157 1.035795 8252683333 3387790599 4864892707 0
55 63 136.164060 161 0.845740 5502732006 2239674047 3263057932 0
56 63 100.493662 165 0.609052 3483846063 1398230521 2085615515 0
57 63 69.079602 168 0.411188 1595489001 631161076 964327898 0
58 63 102.573500 172 0.596358 2930431382 1144615417 1785815938 0
59 63 66.991805 174 0.385010 2434769500 943413738 1491355735 0
60 63 92.852982 177 0.524593 2088005636 799330858 1288674751 0
61 63 177.904519 180 0.988358 3869882313 1461753381 2408128905 0
62 63 199.324263 183 1.089204 3541599929 1322584339 2219015563 0
63 63 286.255443 185 1.547327 4078767506 1509539549 2569227930 0
2426.41
