q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.040601 1 0.040601 1275318 1275291 0 1
1 63 0.024850 1 0.024850 1275318 1275291 0 1
2 63 0.046516 2 0.023258 2563325 1809167 754131 0
3 63 0.068075 3 0.022692 3861918 2553784 1308107 0
4 63 0.137719 5 0.027544 6596384 3762495 2833862 0
5 63 0.169565 7 0.024224 9221468 4954468 4266973 0
6 63 0.225080 9 0.025009 11985373 6386123 5599223 0
7 63 0.282254 11 0.025659 14538695 7555577 6983091 0
8 63 0.483220 14 0.034516 20970108 10349243 10620838 0
9 63 0.509838 16 0.031865 22754444 11306252 11448165 0
10 63 0.495407 18 0.027523 24568241 12211883 12356331 0
11 63 0.785529 21 0.037406 31973995 15420282 16553686 0
12 63 0.731440 23 0.031802 31906694 15626251 16280416 0
13 63 0.880782 26 0.033876 38423229 18479263 19943939 0
14 63 1.031448 29 0.035567 43413322 20625390 22787905 0
15 63 1.404494 32 0.043890 60535107 28814109 31720971 0
16 63 5.322531 35 0.152072 229080733 111906826 117173880 0
17 63 1.842136 37 0.049787 84594716 41022482 43572207 0
18 63 1.805691 40 0.045142 79353575 38067341 41286207 0
19 63 2.406315 42 0.057293 119526465 58434479 61091959 0
20 63 2.100125 45 0.046669 91344045 43886825 47457193 0
21 63 2.214186 48 0.046129 96705400 46355283 50350090 0
22 63 3.297275 51 0.064652 149149715 71994018 77155670 0
23 63 8.559393 54 0.158507 382119218 186746026 195373165 0
24 63 7.190443 57 0.126148 294880050 142851469 152028554 0
25 63 3.035685 59 0.051452 138507380 67039467 71467886 0
26 63 3.384577 62 0.054590 149996164 72385831 77610306 0
27 63 7.297939 65 0.112276 346170560 167832220 178338313 0
28 63 7.586393 69 0.109948 357569864 170958580 186611257 0
29 63 4.596422 72 0.063839 185606675 88173483 97433165 0
30 63 4.725830 75 0.063011 224353799 106230541 118123231 0
31 63 21.092656 79 0.266996 602407127 287214754 315192346 0
32 63 6.847042 82 0.083501 334782977 157562955 177219995 0
33 63 7.430067 85 0.087413 326489304 153558367 172930910 0
34 63 8.151026 89 0.091585 364895393 170988874 193906492 0
35 63 6.916014 92 0.075174 365582898 171020684 194562187 0
36 63 14.340860 96 0.149384 575315633 266731486 308584120 0
37 63 17.854477 99 0.180348 981343963 455842609 525501327 0
38 63 9.768837 102 0.095773 353736046 163097976 190638043 0
39 63 10.777290 105 0.102641 487605075 224163706 263441342 0
40 63 20.966342 109 0.192352 945078302 434802572 510275703 0
41 63 19.528171 112 0.174359 866888696 396849496 470039173 0
42 63 38.915807 115 0.338398 1770321521 804515067 965806427 0
43 63 29.036292 119 0.244002 1236276171 559430724 676845420 0
44 63 22.185948 122 0.181852 1092429223 490823823 601605373 0
45 63 17.901484 125 0.143212 748035195 333765071 414270097 0
46 63 19.365521 129 0.150120 903640033 401133431 502506575 0
47 63 119.199614 132 0.903027 5228361428 2307604385 2920757016 0
48 63 94.260810 136 0.693094 4392220394 1921911516 2470308851 0
49 63 81.158297 139 0.583873 2570369406 1113532872 1456836507 0
50 63 50.356012 142 0.354620 1430848682 615426447 815422208 0
51 63 33.416880 145 0.230461 1582988713 673220342 909768344 0
52 63 23.468040 149 0.157504 803117177 337865457 465251693 0
53 63 15.318583 153 0.100121 616852236 255138861 361713348 0
54 63 147.002549 157 0.936322 7867458472 3229300321 4638158124 0
55 63 176.165011 161 1.094193 4717021108 1915056520 2801964561 0
56 63 410.484258 165 2.487783 13634356601 5465899084 8168457490 0
57 63 70.690878 168 0.420779 3274935309 1297489970 1977445312 0
58 63 95.460132 172 0.555001 2634439813 1028585292 1605854494 0
59 63 225.683781 174 1.297033 10282788234 3979433232 6303354975 0
60 63 157.503274 177 0.889849 4576310764 1750527350 2825783387 0
61 63 159.698859 180 0.887216 3445248548 1301647548 2143600973 0
62 63 284.751405 183 1.556019 3542662059 1319961027 2222701005 0
63 63 308.403195 185 1.667044 6116239578 2262798593 3853440958 0
2796.83
