q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.022557 1 0.022557 1275318 1275291 0 1
1 63 0.023135 1 0.023135 1275318 1275291 0 1
2 63 0.045158 2 0.022579 2563752 1809772 753953 0
3 63 0.068272 3 0.022757 3856734 2554818 1301889 0
4 63 0.113387 5 0.022677 6550549 3709473 2841049 0
5 63 0.161203 7 0.023029 9210190 4978207 4231956 0
6 63 0.214126 9 0.023792 12003215 6374103 5629085 0
7 63 0.268059 11 0.024369 14644258 7629078 7015153 0
8 63 0.423668 14 0.030262 21347773 10644811 10702935 0
9 63 0.436592 16 0.027287 22566740 11207000 11359713 0
10 63 0.504854 18 0.028047 25068851 12531555 12537269 0
11 63 0.644409 21 0.030686 30843856 14901165 15942664 0
12 63 0.648925 23 0.028214 32488912 16040117 16448768 0
13 63 1.003148 26 0.038583 42643061 20738402 21904632 0
14 63 0.909496 29 0.031362 45247142 21581507 23665608 0
15 63 1.233028 32 0.038532 52934896 25194981 27739888 0
16 63 2.235223 35 0.063864 103789154 49782331 54006796 0
17 63 2.346684 37 0.063424 112776290 55377614 57398649 0
18 63 2.067106 40 0.051678 111208234 54182467 57025740 0
19 63 1.506339 42 0.035865 81421677 39641932 41779718 0
20 63 2.071822 45 0.046040 98662329 47841534 50820768 0
21 63 2.741823 48 0.057121 120310427 58208438 62101962 0
22 63 5.345501 51 0.104814 199749296 97485969 102263300 0
23 63 8.090714 54 0.149828 411913818 200330041 211583750 0
24 63 4.145387 57 0.072726 201810831 97611316 104199488 0
25 63 3.869363 59 0.065582 194483334 94782856 99700451 0
26 63 3.273011 62 0.052790 176854418 85640886 91213505 0
27 63 3.375704 65 0.051934 142359869 68295909 74063933 0
28 63 5.476189 69 0.079365 272582262 129478892 143103343 0
29 63 3.435383 72 0.047714 156001067 73944481 82056559 0
30 63 4.031447 75 0.053753 171113024 81334833 89778164 0
31 63 7.870191 79 0.099623 340941868 161212198 179729643 0
32 63 6.262288 82 0.076369 275835081 130587039 145248015 0
33 63 5.740751 85 0.067538 247336844 116358457 130978360 0
34 63 6.729457 89 0.075612 299029748 139577609 159452112 0
35 63 6.111542 92 0.066430 266936335 123509738 143426570 0
36 63 9.154961 96 0.095364 459934117 213433384 246500706 0
37 63 15.306957 99 0.154616 711052439 330477192 380575220 0
38 63 8.131673 102 0.079722 369362833 170820808 198541998 0
39 63 13.330857 105 0.126961 670277760 311242321 359035412 0
40 63 17.617714 109 0.161630 693939547 320105267 373834253 0
41 63 16.376376 112 0.146218 858709412 394072954 464636431 0
42 63 11.278245 115 0.098072 654475895 298543707 355932161 0
43 63 19.181975 119 0.161193 806674843 366633772 440041044 0
44 63 26.668075 122 0.218591 1089559447 491795892 597763528 0
45 63 29.024025 125 0.232192 1480721342 664510458 816210857 0
46 63 37.395200 129 0.289885 1411154883 627191253 783963603 0
47 63 37.263437 132 0.282299 1865682109 825706023 1039976059 0
48 63 115.979989 136 0.852794 4513923509 1973001085 2540922397 0
49 63 284.702083 139 2.048216 13749929708 5965021110 7784908571 0
50 63 48.740637 142 0.343244 1415723731 609678513 806045191 0
51 63 14.987982 145 0.103365 613878928 261645782 352233119 0
52 63 11.958907 149 0.080261 427442544 179672418 247770099 0
53 63 12.348324 153 0.080708 463750899 192784106 270966766 0
54 63 566.874532 157 3.610666 28463406568 11763146327 16700260214 0
55 63 187.745648 161 1.166122 10250092516 4174811825 6075280664 0
56 63 434.789354 165 2.635087 12067477680 4844007621 7223470032 0
57 63 62.061399 168 0.369413 2945540074 1170017066 1775522981 0
58 63 123.365091 172 0.717239 2975556975 1165425274 1810131674 0
59 63 32.741149 174 0.188168 1320007126 511770272 808236827 0
60 63 105.298973 177 0.594909 3044824755 1168177548 1876647180 0
61 63 179.466840 180 0.997038 2979705249 1128476769 1851228453 0
62 63 181.766705 183 0.993261 3239278601 1212064903 2027213671 0
63 63 138.834864 185 0.750459 2245677964 832882980 1412794957 0
2835.92
