q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.058825 1 0.058825 1275318 1275291 0 1
1 63 0.022882 1 0.022882 1275318 1275291 0 1
2 63 0.044823 2 0.022411 2561606 1810963 750616 0
3 63 0.067508 3 0.022503 3859289 2564147 1295115 0
4 63 0.125027 5 0.025005 6607784 3777816 2829941 0
5 63 0.172139 7 0.024591 9217318 4979432 4237859 0
6 63 0.209485 9 0.023276 11995391 6369624 5625740 0
7 63 0.300457 11 0.027314 14757112 7715033 7042052 0
8 63 0.401664 14 0.028690 20587759 10171238 10416494 0
9 63 0.443809 16 0.027738 21875617 10742929 11132661 0
10 63 0.492791 18 0.027377 24608762 12252425 12356310 0
11 63 0.811009 21 0.038619 34733621 16995459 17738135 0
12 63 0.716925 23 0.031171 32283659 15823356 16460276 0
13 63 0.993904 26 0.038227 40102329 19389894 20712408 0
14 63 0.988778 29 0.034096 45175593 21527356 23648210 0
15 63 1.464606 32 0.045769 55856011 26512477 29343507 0
16 63 4.052377 35 0.115782 192549349 93743787 98805535 0
17 63 2.530271 37 0.068386 120666060 59151241 61514792 0
18 63 2.733145 40 0.068329 123489328 59449848 64039453 0
19 63 1.915741 42 0.045613 84147655 40763821 43383807 0
20 63 2.116198 45 0.047027 105939715 51430028 54509660 0
21 63 3.721966 48 0.077541 120368146 58104502 62263617 0
22 63 2.618385 51 0.051341 126295304 61286300 65008977 0
23 63 8.974425 54 0.166193 455514761 220148970 235365764 0
24 63 7.917317 57 0.138900 358473744 173209800 185263917 0
25 63 2.715214 59 0.046021 135139448 65300173 69839248 0
26 63 3.350647 62 0.054043 139110189 67014629 72095533 0
27 63 2.481325 65 0.038174 129330500 61883261 67447212 0
28 63 4.042573 69 0.058588 148704964 70502564 78202373 0
29 63 4.585573 72 0.063689 207858857 99010248 108848582 0
30 63 4.331093 75 0.057748 202625335 96170105 106455203 0
31 63 8.479470 79 0.107335 398074255 188023027 210051201 0
32 63 11.578121 82 0.141197 460465113 217753281 242711805 0
33 63 7.995319 85 0.094063 357313009 168372259 188940723 0
34 63 8.323861 89 0.093527 323024752 151485602 171539123 0
35 63 6.401433 92 0.069581 330785750 154553828 176231895 0
36 63 35.796692 96 0.372882 1868455110 874158828 994296255 0
37 63 21.426816 99 0.216432 1141897708 532325930 609571751 0
38 63 9.595614 102 0.094075 417304408 193814947 223489434 0
39 63 11.735975 105 0.111771 628620103 290139073 338481003 0
40 63 14.417147 109 0.132267 682968291 314016307 368951957 0
41 63 14.698541 112 0.131237 796706445 364748173 431958245 0
42 63 25.294372 115 0.219951 1232515966 562555065 669960874 0
43 63 21.075105 119 0.177102 895231708 404505057 490726624 0
44 63 12.872154 122 0.105509 653266322 293827764 359438531 0
45 63 23.848817 125 0.190791 1247499529 558644891 688854611 0
46 63 40.461114 129 0.313652 1916143330 851797457 1064345846 0
47 63 35.326721 132 0.267627 1397363422 616244565 781118830 0
48 63 96.801653 136 0.711777 3111055590 1358355141 1752700422 0
49 63 63.094891 139 0.453920 2318808513 1002454268 1316354218 0
50 63 41.367921 142 0.291323 1315853272 565138453 750714792 0
51 63 12.539816 145 0.086481 527932685 223847023 304085635 0
52 63 54.212848 149 0.363845 2474617575 1041111935 1433505613 0
53 63 37.337238 153 0.244034 1051010111 436086641 614923443 0
54 63 38.282036 157 0.243835 1525850667 627460176 898390464 0
55 63 44.369282 161 0.275586 977554588 395574123 581980438 0
56 63 60.565561 165 0.367064 2040112444 818809716 1221302701 0
57 63 1524.046831 168 9.071707 92937229586 36908069568 56029159991 0
58 63 975.606343 172 5.672130 35676518735 13943539490 21732979218 0
59 63 43.290013 174 0.248793 1702788875 659003174 1043785674 0
60 63 71.599313 177 0.404516 1907792569 729249433 1178543109 0
61 63 174.861512 180 0.971453 4834094359 1826303562 3007790770 0
62 63 360.618557 183 1.970593 4883386533 1821954223 3061432283 0
63 63 217.176280 185 1.173926 2162947015 799937394 1363009594 0
4190.55
