q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.027270 1 0.027270 1275318 1275291 0 1
1 63 0.023417 1 0.023417 1275318 1275291 0 1
2 63 0.045239 2 0.022619 2565563 1816119 749417 0
3 63 0.067741 3 0.022580 3859041 2562888 1296126 0
4 63 0.118464 5 0.023693 6572186 3744986 2827173 0
5 63 0.160552 7 0.022936 9260201 4995161 4265013 0
6 63 0.214256 9 0.023806 11903170 6307731 5595412 0
7 63 0.270442 11 0.024586 14781371 7741426 7039918 0
8 63 0.451301 14 0.032236 21049641 10394148 10655466 0
9 63 0.453819 16 0.028364 22469200 11178823 11290350 0
10 63 0.481990 18 0.026777 24438449 12203073 12235349 0
11 63 0.813589 21 0.038742 31430856 15290087 16140742 0
12 63 0.599772 23 0.026077 31826889 15599543 16227319 0
13 63 0.865967 26 0.033306 37980956 18244203 19736726 0
14 63 1.277514 29 0.044052 63880650 30854827 33025796 0
15 63 1.813235 32 0.056664 69461238 33613313 35847898 0
16 63 7.233512 35 0.206672 345098191 170911206 174186958 0
17 63 1.988478 37 0.053743 103293653 50796463 52497163 0
18 63 2.114835 40 0.052871 99847726 48814960 51032739 0
19 63 2.534672 42 0.060349 130192796 63993399 66199370 0
20 63 2.705774 45 0.060128 112129495 54560376 57569092 0
21 63 7.562978 48 0.157562 415067329 203925000 211142302 0
22 63 9.634545 51 0.188913 365222536 177132196 188090313 0
23 63 2.707710 54 0.050143 132875531 63703137 69172367 0
24 63 3.301046 57 0.057913 147405040 70763511 76641502 0
25 63 6.426433 59 0.108923 291561864 141628151 149933686 0
26 63 4.672369 62 0.075361 208647371 100532321 108115023 0
27 63 3.811846 65 0.058644 186884069 90391761 96492281 0
28 63 6.924373 69 0.100353 255770278 122700116 133070135 0
29 63 5.546113 72 0.077029 277556362 132473298 145083037 0
30 63 5.024777 75 0.066997 234584649 111576562 123008060 0
31 63 5.993212 79 0.075863 226686673 106780319 119906327 0
32 63 6.513044 82 0.079427 215313356 101417359 113895970 0
33 63 9.913425 85 0.116629 496619807 234476498 262143282 0
34 63 8.756675 89 0.098390 342851978 161037263 181814688 0
35 63 18.804935 92 0.204401 940734115 439974760 500759328 0
36 63 39.359499 96 0.409995 1912430383 886055020 1026375336 0
37 63 20.179692 99 0.203835 1063292391 491371478 571920886 0
38 63 7.852804 102 0.076988 290352976 133935579 156417370 0
39 63 8.898035 105 0.084743 420975403 193662976 227312400 0
40 63 14.010621 109 0.128538 660845753 302713486 358132240 0
41 63 13.282069 112 0.118590 661450496 301304732 360145737 0
42 63 23.810674 115 0.207049 1005755819 457807867 547947925 0
43 63 23.652407 119 0.198760 1028307215 464708415 563598773 0
44 63 88.413214 122 0.724698 4450184500 2001169604 2449014869 0
45 63 17.436413 125 0.139491 681792165 304974137 376818001 0
46 63 18.173325 129 0.140878 637378903 282108767 355270109 0
47 63 29.363976 132 0.222454 1581268068 699139395 882128646 0
48 63 95.629502 136 0.703158 4706097256 2057646352 2648450877 0
49 63 257.990562 139 1.856047 12147921452 5258633929 6889287496 0
50 63 59.754159 142 0.420804 1689654733 726455165 963199541 0
51 63 14.983808 145 0.103337 728582000 310377141 418204832 0
52 63 17.014973 149 0.114194 609071760 256433038 352638695 0
53 63 46.343650 153 0.302900 1761969821 733403726 1028566068 0
54 63 31.121483 157 0.198226 1147423829 471353755 676070047 0
55 63 24.323709 161 0.151079 857016580 347569569 509446984 0
56 63 110.435742 165 0.669308 4570165689 1840647489 2729518173 0
57 63 98.971848 168 0.589118 4955934288 1964979138 2990955123 0
58 63 101.237802 172 0.588592 3761230781 1471996057 2289234697 0
59 63 34.815598 174 0.200090 1105659908 428095641 677564240 0
60 63 88.179268 177 0.498188 3218866730 1232850073 1986016630 0
61 63 114.175228 180 0.634307 2659429903 1006901056 1652528820 0
62 63 146.421566 183 0.800118 2161885855 804948204 1356937624 0
63 63 138.068472 185 0.746316 2280100317 844840977 1435259313 0
1813.84
