q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.048326 1 0.048326 1275318 1275291 0 1
1 63 0.036393 1 0.036393 1275318 1275291 0 1
2 63 0.045377 2 0.022689 2564292 1810785 753480 0
3 63 0.067458 3 0.022486 3857416 2555102 1302287 0
4 63 0.122456 5 0.024491 6582786 3742591 2840168 0
5 63 0.163286 7 0.023327 9309465 5054333 4255105 0
6 63 0.216604 9 0.024067 11860776 6291785 5568964 0
7 63 0.294349 11 0.026759 14636956 7645648 6991281 0
8 63 0.378323 14 0.027023 20723877 10304703 10419147 0
9 63 0.433638 16 0.027102 22638725 11286015 11352683 0
10 63 0.480850 18 0.026714 24669113 12387849 12281237 0
11 63 0.549032 21 0.026144 28902846 13916797 14986022 0
12 63 0.742686 23 0.032291 37791746 18702796 19088923 0
13 63 0.956694 26 0.036796 42270230 20547372 21722831 0
14 63 1.247075 29 0.043003 51561627 24863967 26697633 0
15 63 1.234897 32 0.038591 58465981 27934480 30531474 0
16 63 4.079420 35 0.116555 220830151 106539076 114291048 0
17 63 2.465004 37 0.066622 123669867 60543534 63126306 0
18 63 2.225381 40 0.055635 103720938 50403224 53317687 0
19 63 1.691173 42 0.040266 91925022 45032097 46892898 0
20 63 5.356852 45 0.119041 242916154 118904823 124011304 0
21 63 3.616481 48 0.075343 143863690 69796704 74066959 0
22 63 3.807322 51 0.074653 145879707 70133005 75746675 0
23 63 9.187460 54 0.170138 451730777 218193082 233537668 0
24 63 9.084407 57 0.159376 437337791 212162358 225175406 0
25 63 6.619748 59 0.112199 317358737 154579065 162779645 0
26 63 4.386480 62 0.070750 185315795 89233902 96081866 0
27 63 3.007507 65 0.046269 147674409 70703214 76971168 0
28 63 6.902736 69 0.100040 244358889 116948033 127410829 0
29 63 4.813857 72 0.066859 193720972 92216446 101504499 0
30 63 4.298013 75 0.057307 222560270 105701391 116858852 0
31 63 6.630159 79 0.083926 286389826 134739837 151649962 0
32 63 6.160978 82 0.075134 267547370 125989847 141557496 0
33 63 7.201921 85 0.084728 361839025 170421923 191417075 0
34 63 7.818289 89 0.087846 363626690 169969562 193657101 0
35 63 10.090814 92 0.109683 540619835 252870696 287749112 0
36 63 14.127013 96 0.147156 512773216 238187574 274585615 0
37 63 13.370403 99 0.135055 693895961 321496652 372399282 0
38 63 11.510189 102 0.112845 477099050 220361891 256737132 0
39 63 9.742276 105 0.092784 427561677 197761258 229800392 0
40 63 11.992932 109 0.110027 656653613 301140069 355513517 0
41 63 12.653410 112 0.112977 563780216 257418617 306361572 0
42 63 27.106988 115 0.235713 1342990223 612541609 730448587 0
43 63 27.694912 119 0.232730 955727213 432689217 523037969 0
44 63 22.262123 122 0.182476 878162664 395972313 482190324 0
45 63 23.085383 125 0.184683 949678533 423961823 525716683 0
46 63 27.425375 129 0.212600 1024373675 454786014 569587634 0
47 63 43.851956 132 0.332212 2112121885 930305675 1181816183 0
48 63 248.936506 136 1.830415 10590132704 4631317511 5958815166 0
49 63 69.383577 139 0.499162 3063007333 1324029295 1738978011 0
50 63 107.072281 142 0.754030 2823057211 1214899461 1608157723 0
51 63 13.813057 145 0.095262 578150461 245865790 332284644 0
52 63 19.027456 149 0.127701 895293909 377771653 517522229 0
53 63 137.648082 153 0.899661 6606141819 2754087922 3852053870 0
54 63 51.680057 157 0.329172 2025141835 833128822 1192012986 0
55 63 136.605965 161 0.848484 4431050729 1800643927 2630406775 0
56 63 89.911589 165 0.544919 2887618675 1157914612 1729704036 0
57 63 68.464367 168 0.407526 2227851470 884040930 1343810513 0
58 63 135.393847 172 0.787174 2760618472 1079957889 1680660556 0
59 63 73.325840 174 0.421413 2647841855 1024618569 1623223259 0
60 63 67.103959 177 0.379118 2032614443 778458398 1254156018 0
61 63 108.998559 180 0.605548 2483805347 939719803 1544085517 0
62 63 174.769208 183 0.955023 1920371588 717235084 1203136477 0
63 63 151.771492 185 0.820386 2455054919 907454459 1547600433 0
2015.24
