q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.031680 1 0.031680 1275318 1275291 0 1
1 63 0.023257 1 0.023257 1275318 1275291 0 1
2 63 0.045292 2 0.022646 2564934 1814164 750743 0
3 63 0.067555 3 0.022518 3859486 2559248 1300211 0
4 63 0.116529 5 0.023306 6582800 3753983 2828790 0
5 63 0.178476 7 0.025497 9346611 5039153 4307431 0
6 63 0.223533 9 0.024837 11879643 6246372 5633244 0
7 63 0.275739 11 0.025067 14524827 7542335 6982465 0
8 63 0.408396 14 0.029171 19729253 9682316 10046910 0
9 63 0.479190 16 0.029949 22284278 11015843 11268408 0
10 63 0.463415 18 0.025745 24707610 12329120 12378463 0
11 63 0.677419 21 0.032258 31720621 15394912 16325682 0
12 63 0.615243 23 0.026750 31809560 15614484 16195049 0
13 63 0.928118 26 0.035697 38840668 18720305 20120336 0
14 63 1.026938 29 0.035412 45853672 21791846 24061799 0
15 63 1.153973 32 0.036062 52631996 24818888 27813081 0
16 63 1.551322 35 0.044323 80523268 38495538 42027703 0
17 63 2.707046 37 0.073163 138138357 67993970 70144360 0
18 63 2.778842 40 0.069471 128007291 61848570 66158694 0
19 63 1.743004 42 0.041500 83274565 40662754 42611784 0
20 63 4.804067 45 0.106757 235108676 114724821 120383828 0
21 63 3.535033 48 0.073647 135380808 65387956 69992825 0
22 63 3.518227 51 0.068985 138612833 66768640 71844166 0
23 63 15.657621 54 0.289956 767952532 375878000 392074505 0
24 63 9.005293 57 0.157988 439249118 212260099 226988992 0
25 63 5.636084 59 0.095527 288486067 140361446 148124594 0
26 63 4.093168 62 0.066019 199066428 96033074 103033327 0
27 63 3.016041 65 0.046401 127204202 60889586 66314589 0
28 63 3.534767 69 0.051229 169487586 80125239 89362320 0
29 63 6.926215 72 0.096197 348000786 166805446 181195313 0
30 63 6.812543 75 0.090834 277746284 132432659 145313598 0
31 63 6.506441 79 0.082360 292939549 139236562 153702960 0
32 63 5.892309 82 0.071857 273187441 128299878 144887536 0
33 63 7.405670 85 0.087126 366610983 172680051 193930905 0
34 63 8.407191 89 0.094463 405031741 190634145 214397569 0
35 63 8.612444 92 0.093614 379352404 178421111 200931266 0
36 63 20.888385 96 0.217587 702337963 329238557 373099379 0
37 63 17.656216 99 0.178346 796655044 369902761 426752256 0
38 63 11.891794 102 0.116586 577045364 267863168 309182169 0
39 63 12.760917 105 0.121533 679027338 314669882 364357429 0
40 63 16.838840 109 0.154485 731473708 335519736 395953945 0
41 63 28.168750 112 0.251507 1297158823 595216287 701942509 0
42 63 13.472914 115 0.117156 661084135 301537961 359546147 0
43 63 15.944992 119 0.133992 778339051 351958377 426380647 0
44 63 67.019427 122 0.549340 3235799037 1458793111 1777005899 0
45 63 13.231274 125 0.105850 665632782 296798475 368834280 0
46 63 289.760478 129 2.246205 13846415242 6161588651 7684826564 0
47 63 61.455371 132 0.465571 2741934153 1211034694 1530899432 0
48 63 168.626317 136 1.239899 6257570711 2729335057 3528235627 0
49 63 67.542946 139 0.485920 2959938484 1281738262 1678200195 0
50 63 44.208245 142 0.311326 1209713049 518512568 691200454 0
51 63 13.608895 145 0.093854 603174211 255916217 347257967 0
52 63 15.701452 149 0.105379 605803694 253895013 351908654 0
53 63 21.910292 153 0.143205 569611054 236380709 333230318 0
54 63 41.865343 157 0.266658 1669738204 686074750 983663427 0
55 63 45.359476 161 0.281736 1294167471 525186325 768981119 0
56 63 2568.561999 165 15.567042 83510710299 33450155340 50060554932 0
57 63 163.291017 168 0.971970 5641415800 2232704305 3408711468 0
58 63 148.321447 172 0.862334 3513691455 1370051466 2143639962 0
59 63 44.809707 174 0.257527 1700193119 656915508 1043277584 0
60 63 687.530316 177 3.884352 29681976215 11358245775 18323730413 0
61 63 373.873352 180 2.077074 9344035987 3530148546 5813887414 0
62 63 144.233151 183 0.788159 3073120104 1146288194 1926831883 0
63 63 191.498518 185 1.035127 2384827486 881712143 1503115316 0
5428.98
