q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.067873 1 0.067873 1275318 1275291 0 1
1 63 0.025126 1 0.025126 1275318 1275291 0 1
2 63 0.046678 2 0.023339 2563642 1810969 752646 0
3 63 0.068213 3 0.022738 3860249 2564188 1296034 0
4 63 0.117008 5 0.023402 6530214 3708637 2821550 0
5 63 0.168528 7 0.024075 9367976 5057221 4310728 0
6 63 0.222781 9 0.024753 12037194 6417416 5619751 0
7 63 0.278623 11 0.025329 14620447 7625294 6995126 0
8 63 0.474443 14 0.033889 21612622 10717445 10895150 0
9 63 0.499097 16 0.031194 22401512 11103923 11297562 0
10 63 0.516161 18 0.028676 24668323 12265337 12402959 0
11 63 0.748247 21 0.035631 30426457 14620129 15806301 0
12 63 0.730826 23 0.031775 34611065 17093701 17517337 0
13 63 0.888626 26 0.034178 37527846 17980946 19546873 0
14 63 1.052701 29 0.036300 43916702 20958746 22957929 0
15 63 1.454194 32 0.045444 55994251 26471679 29522545 0
16 63 7.504075 35 0.214402 372172614 181903784 190268803 0
17 63 2.891953 37 0.078161 134809139 66434317 68374795 0
18 63 3.401248 40 0.085031 131921833 63984406 67937400 0
19 63 1.754265 42 0.041768 78627095 38203278 40423790 0
20 63 1.630014 45 0.036223 78641793 37896661 40745105 0
21 63 3.442956 48 0.071728 142624812 69244049 73380736 0
22 63 7.328490 51 0.143696 249096141 122145994 126950120 0
23 63 9.785145 54 0.181206 429062102 211322566 217739509 0
24 63 29.636139 57 0.519932 1456301194 710638958 745662209 0
25 63 3.717367 59 0.063006 170198603 82411947 87786629 0
26 63 3.337480 62 0.053830 154377737 74854275 79523435 0
27 63 2.580028 65 0.039693 123541893 59101974 64439892 0
28 63 5.024772 69 0.072823 177869514 84265657 93603830 0
29 63 5.437685 72 0.075523 272530858 129865948 142664883 0
30 63 10.625127 75 0.141668 510120124 243973464 266146633 0
31 63 13.220218 79 0.167345 551341417 260276866 291064524 0
32 63 7.195158 82 0.087746 270613527 127817397 142796103 0
33 63 9.226720 85 0.108550 408789308 192720026 216069255 0
34 63 8.527400 89 0.095813 409382117 192596228 216785862 0
35 63 11.145655 92 0.121148 552685306 258758302 293926977 0
36 63 22.272488 96 0.232005 850839678 397142664 453696987 0
37 63 21.958095 99 0.221799 1027634770 477129167 550505576 0
38 63 9.221796 102 0.090410 404175813 186870299 217305487 0
39 63 7.193460 105 0.068509 341836093 157348577 184487489 0
40 63 14.414582 109 0.132244 585966416 269356427 316609962 0
41 63 28.426276 112 0.253806 1353647981 620020018 733627936 0
42 63 18.123778 115 0.157598 730994900 332489083 398505790 0
43 63 41.277450 119 0.346869 1949180398 881507747 1067672624 0
44 63 28.651464 122 0.234848 1193921383 539018967 654902389 0
45 63 14.749366 125 0.117995 601479422 268317552 333161843 0
46 63 22.681125 129 0.175823 1156369129 513215101 643154001 0
47 63 84.034727 132 0.636627 3103361646 1369731809 1733629810 0
48 63 71.173234 136 0.523333 3006878462 1315181547 1691696888 0
49 63 58.313016 139 0.419518 2925624412 1269240868 1656383517 0
50 63 39.805903 142 0.280323 1486949131 637863374 849085730 0
51 63 26.730691 145 0.184350 1281732000 545424510 736307463 0
52 63 24.870842 149 0.166918 899423991 378185513 521238451 0
53 63 13.052974 153 0.085314 458147387 189507889 268639471 0
54 63 44.527663 157 0.283616 2018800298 831369155 1187431116 0
55 63 154.535142 161 0.959846 6118694523 2494392632 3624301864 0
56 63 191.703016 165 1.161836 6336913928 2544365447 3792548454 0
57 63 29.844889 168 0.177648 1235914552 487849283 748065242 0
58 63 100.180601 172 0.582445 2927478236 1147687575 1779790634 0
59 63 65.867218 174 0.378547 2883932077 1115487211 1768444839 0
60 63 101.940809 177 0.575937 3283882320 1256658309 2027223984 0
61 63 101.129594 180 0.561831 2175492846 822577611 1352915208 0
62 63 171.841793 183 0.939026 2892054614 1080357580 1811697007 0
63 63 281.664248 185 1.522509 6992319179 2585568745 4406750407 0
1945.01
