q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.040677 1 0.040677 1275318 1275291 0 1
1 63 0.026876 1 0.026876 1275318 1275291 0 1
2 63 0.046257 2 0.023128 2564421 1808706 755688 0
3 63 0.068188 3 0.022729 3860068 2561368 1298673 0
4 63 0.116170 5 0.023234 6562385 3728492 2833866 0
5 63 0.159917 7 0.022845 9147248 4896726 4250495 0
6 63 0.226061 9 0.025118 12044332 6398061 5646244 0
7 63 0.296923 11 0.026993 14758634 7718280 7040327 0
8 63 0.523742 14 0.037410 20951733 10383947 10567759 0
9 63 0.525122 16 0.032820 23559516 11794547 11764942 0
10 63 0.497687 18 0.027649 24387056 12168162 12218867 0
11 63 0.789703 21 0.037605 34102450 16679635 17422788 0
12 63 0.766172 23 0.033312 33344595 16397179 16947389 0
13 63 0.956981 26 0.036807 39429309 19006037 20423245 0
14 63 0.987580 29 0.034054 45416020 21594245 23821748 0
15 63 1.470546 32 0.045955 57051241 27305332 29745882 0
16 63 2.470525 35 0.070586 113102980 55144041 57958912 0
17 63 1.824789 37 0.049319 75563086 36759083 38803976 0
18 63 2.171808 40 0.054295 94977367 46028421 48948919 0
19 63 2.391683 42 0.056945 115574292 56842703 58731562 0
20 63 2.490631 45 0.055347 99671193 48415237 51255929 0
21 63 2.996569 48 0.062429 119281877 57679851 61601999 0
22 63 3.549282 51 0.069594 127623845 61678790 65945028 0
23 63 11.188017 54 0.207185 559161753 274551865 284609861 0
24 63 8.221331 57 0.144234 345017654 167457961 177559666 0
25 63 3.676417 59 0.062312 182253415 88272506 93980882 0
26 63 3.660071 62 0.059033 193434712 93548349 99886336 0
27 63 4.649073 65 0.071524 180097812 86304026 93793759 0
28 63 5.309763 69 0.076953 202228550 95502198 106726325 0
29 63 5.026628 72 0.069814 242865833 115346070 127519736 0
30 63 8.004093 75 0.106721 389357639 186685702 202671910 0
31 63 9.897477 79 0.125285 419074682 199692304 219382351 0
32 63 6.414775 82 0.078229 291557614 137584045 153973542 0
33 63 11.136011 85 0.131012 532089057 252443594 279645436 0
34 63 9.186269 89 0.103217 415689500 194981465 220708008 0
35 63 7.481597 92 0.081322 395600017 185425838 210174152 0
36 63 11.449974 96 0.119271 482717524 223849501 258867996 0
37 63 11.766600 99 0.118855 574534115 266529662 308004426 0
38 63 8.561719 102 0.083938 468657307 217152563 251504717 0
39 63 13.476154 105 0.128344 672004766 310521935 361482804 0
40 63 34.849554 109 0.319721 1689300323 778280384 911019912 0
41 63 25.764375 112 0.230039 1311637527 600681044 710956456 0
42 63 10.568721 115 0.091902 513348565 234114673 279233865 0
43 63 20.782997 119 0.174647 821838045 372513372 449324646 0
44 63 65.457784 122 0.536539 2843937532 1281691895 1562245610 0
45 63 18.456421 125 0.147651 685025056 306940518 378084511 0
46 63 42.122784 129 0.326533 1295798922 576316376 719482519 0
47 63 30.510148 132 0.231137 1127898620 496531477 631367116 0
48 63 212.576354 136 1.563061 6775659328 2973981278 3801678023 0
49 63 454.350987 139 3.268712 20737841594 9005092383 11732749184 0
50 63 79.546377 142 0.560186 2598716328 1119396003 1479320298 0
51 63 16.583626 145 0.114370 710003247 301468355 408534865 0
52 63 14.548775 149 0.097643 559567860 235795162 323772671 0
53 63 124.673908 153 0.814862 5964213110 2481176931 3483036152 0
54 63 48.413633 157 0.308367 2270610490 932645871 1337964592 0
55 63 84.146771 161 0.522651 4250196692 1727042594 2523154071 0
56 63 144.813313 165 0.877656 5858978222 2353245816 3505732379 0
57 63 50.511540 168 0.300664 2164949963 857458331 1307491605 0
58 63 120.675811 172 0.701604 4341174273 1705875154 2635299092 0
59 63 83.152229 174 0.477886 2508960575 974005319 1534955229 0
60 63 692.107598 177 3.910212 28750575265 11008017518 17742557720 0
61 63 297.638230 180 1.653546 6839628691 2585742035 4253886629 0
62 63 151.025272 183 0.825275 2745137524 1026884157 1718253340 0
63 63 372.307601 185 2.012474 5219540543 1933566354 3285974162 0
3360.14
