q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.059945 1 0.059945 1275318 1275291 0 1
1 63 0.026964 1 0.026964 1275318 1275291 0 1
2 63 0.045308 2 0.022654 2565057 1815522 749508 0
3 63 0.067982 3 0.022661 3859539 2563089 1296423 0
4 63 0.120059 5 0.024012 6553142 3712869 2840246 0
5 63 0.165430 7 0.023633 9337042 5045880 4291135 0
6 63 0.220701 9 0.024522 11924074 6337871 5586176 0
7 63 0.287811 11 0.026165 14695676 7653531 7042118 0
8 63 0.442252 14 0.031589 19702868 9630557 10072284 0
9 63 0.467919 16 0.029245 22443431 11120042 11323362 0
10 63 0.505224 18 0.028068 24914197 12448007 12466163 0
11 63 0.804672 21 0.038318 35995880 17547888 18447965 0
12 63 0.712737 23 0.030989 32434834 15816054 16618753 0
13 63 0.965373 26 0.037130 39053585 18813479 20240079 0
14 63 1.067363 29 0.036806 42261296 20000394 22260875 0
15 63 5.976447 32 0.186764 250188165 122549252 127638886 0
16 63 2.461487 35 0.070328 103469726 50087330 53382369 0
17 63 2.277201 37 0.061546 111663734 53878706 57785001 0
18 63 1.975540 40 0.049388 89099162 42919582 46179553 0
19 63 1.682785 42 0.040066 81299597 39506655 41792915 0
20 63 1.878794 45 0.041751 85604427 41425748 44178652 0
21 63 2.747169 48 0.057233 97755495 47038652 50716816 0
22 63 3.552892 51 0.069665 165055127 79941718 85113382 0
23 63 5.764540 54 0.106751 310647645 150666969 159980649 0
24 63 5.320612 57 0.093344 275882772 133291776 142590969 0
25 63 7.662417 59 0.129871 414764971 202533228 212231716 0
26 63 4.268441 62 0.068846 195831347 94866868 100964452 0
27 63 2.904328 65 0.044682 133268387 64082858 69185502 0
28 63 4.660319 69 0.067541 204907280 98141071 106766182 0
29 63 3.311814 72 0.045997 168704994 80591658 88113309 0
30 63 5.222540 75 0.069634 279597720 133452491 146145202 0
31 63 5.810110 79 0.073546 276383173 130985937 145397209 0
32 63 10.338684 82 0.126082 490868764 232258550 258610187 0
33 63 11.449023 85 0.134694 624326596 293874050 330452519 0
34 63 10.568616 89 0.118748 576362484 270239018 306123439 0
35 63 15.358186 92 0.166937 732964791 341816815 391147949 0
36 63 14.272417 96 0.148671 615641843 284577848 331063968 0
37 63 35.287938 99 0.356444 1514831788 704490323 810341438 0
38 63 9.810993 102 0.096186 446897852 207212170 239685655 0
39 63 9.729518 105 0.092662 465138458 214809160 250329271 0
40 63 14.130009 109 0.129633 657386446 301566661 355819758 0
41 63 17.178802 112 0.153382 780255837 357618069 422637741 0
42 63 24.476921 115 0.212843 1010164285 459318795 550845463 0
43 63 22.543942 119 0.189445 1006196404 454299301 551897076 0
44 63 28.903005 122 0.236910 973871746 439876241 533995478 0
45 63 23.353875 125 0.186831 1024347602 457519200 566828375 0
46 63 24.010083 129 0.186125 1083339894 481717900 601621967 0
47 63 24.190116 132 0.183258 1082865465 476743267 606122171 0
48 63 52.941578 136 0.389276 1835686946 800461064 1035225855 0
49 63 860.873916 139 6.193338 48831880851 21267357167 27564523657 0
50 63 95.108496 142 0.669778 3644888481 1563935418 2080953036 0
51 63 12.260978 145 0.084558 483080558 206006979 277073552 0
52 63 11.954130 149 0.080229 454466400 189848535 264617838 0
53 63 31.152366 153 0.203610 1472313566 613925131 858388408 0
54 63 49.504399 157 0.315315 1756410632 722975733 1033434872 0
55 63 63.249375 161 0.392853 3257455348 1326112999 1931342322 0
56 63 88.945190 165 0.539062 3416301414 1370627521 2045673866 0
57 63 41.429893 168 0.246607 1675990219 663077379 1012912813 0
58 63 88.764793 172 0.516074 1921221739 748747084 1172474628 0
59 63 39.844772 174 0.228993 1560222038 603309950 956912061 0
60 63 176.676573 177 0.998173 5905529390 2256838796 3648690567 0
61 63 170.801095 180 0.948895 4945940420 1869802091 3076138302 0
62 63 124.616201 183 0.680963 3317460305 1239044531 2078415747 0
63 63 212.453174 185 1.148396 4640279704 1715706198 2924573479 0
2489.67
