q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.024391 1 0.024391 1275318 1275291 0 1
1 63 0.023586 1 0.023586 1275318 1275291 0 1
2 63 0.044934 2 0.022467 2564301 1811883 752391 0
3 63 0.067646 3 0.022549 3857618 2555060 1302531 0
4 63 0.115234 5 0.023047 6541349 3722230 2819092 0
5 63 0.178495 7 0.025499 9547284 5190273 4356984 0
6 63 0.215235 9 0.023915 11990524 6365896 5624601 0
7 63 0.283446 11 0.025768 14715717 7659951 7055739 0
8 63 0.478524 14 0.034180 21644394 10700111 10944256 0
9 63 0.488850 16 0.030553 22154207 10912140 11242040 0
10 63 0.485876 18 0.026993 24074512 11988271 12086214 0
11 63 0.669130 21 0.031863 30992615 15030886 15961702 0
12 63 0.710090 23 0.030873 32782028 16103439 16678562 0
13 63 0.807898 26 0.031073 38701703 18613905 20087771 0
14 63 0.911144 29 0.031419 44637761 21218882 23418852 0
15 63 1.078227 32 0.033695 52525226 24888472 27636727 0
16 63 4.689554 35 0.133987 221131014 107314018 113816969 0
17 63 1.533914 37 0.041457 74754247 36380398 38373822 0
18 63 1.810269 40 0.045257 79049518 37834700 41214791 0
19 63 1.690232 42 0.040244 72953431 35430581 37522823 0
20 63 1.822906 45 0.040509 83529930 40609594 42920309 0
21 63 2.058150 48 0.042878 92111759 44302122 47809610 0
22 63 2.617730 51 0.051328 121527318 58796610 62730681 0
23 63 7.639447 54 0.141471 369012005 181035595 187976383 0
24 63 8.938967 57 0.156824 345666948 169000464 176666457 0
25 63 3.525913 59 0.059761 164648829 80057483 84591319 0
26 63 7.638357 62 0.123199 392694648 191107237 201587384 0
27 63 4.024016 65 0.061908 173013269 83402356 89610886 0
28 63 5.198571 69 0.075342 210777221 100187386 110589808 0
29 63 6.750715 72 0.093760 326210804 156299173 169911604 0
30 63 7.618490 75 0.101580 363979527 173655073 190324427 0
31 63 6.928996 79 0.087709 325590149 153266918 172323204 0
32 63 6.972414 82 0.085029 309134149 146205876 162928246 0
33 63 4.964329 85 0.058404 226435137 106489189 119945921 0
34 63 6.888515 89 0.077399 329325106 154243270 175081809 0
35 63 13.733978 92 0.149282 534867679 251584328 283283324 0
36 63 24.828972 96 0.258635 980997586 458731499 522266060 0
37 63 32.481454 99 0.328095 1562741649 726621165 836120457 0
38 63 8.869570 102 0.086957 420276629 193870235 226406367 0
39 63 11.052487 105 0.105262 546737430 252309478 294427925 0
40 63 10.452504 109 0.095895 553997086 254196561 299800498 0
41 63 15.821487 112 0.141263 794865345 363712747 431152571 0
42 63 18.051093 115 0.156966 850813999 388796346 462017626 0
43 63 26.175173 119 0.219959 1211313754 548155771 663157956 0
44 63 18.353615 122 0.150439 936795883 422456548 514339308 0
45 63 34.616851 125 0.276935 1534291959 687176584 847115348 0
46 63 30.597635 129 0.237191 1236965844 548110202 688855615 0
47 63 32.502767 132 0.246233 1269039231 558312158 710727046 0
48 63 74.530958 136 0.548022 3051878439 1332867728 1719010684 0
49 63 44.828765 139 0.322509 1795583802 775587983 1019995792 0
50 63 143.768273 142 1.012453 2974375845 1279119565 1695256253 0
51 63 20.767305 145 0.143223 794761005 338475244 456285734 0
52 63 14.370832 149 0.096449 532652092 223698301 308953764 0
53 63 11.249298 153 0.073525 498988174 207155690 291832457 0
54 63 63.093814 157 0.401871 3212815500 1326516364 1886299109 0
55 63 93.383563 161 0.580022 3552500079 1443929495 2108570557 0
56 63 88.939889 165 0.539030 3243475479 1301018968 1942456484 0
57 63 29.002650 168 0.172635 1272922016 505004169 767917820 0
58 63 79.691831 172 0.463325 2993057266 1172856289 1820200950 0
59 63 230.706645 174 1.325900 9889818414 3828811211 6061007176 0
60 63 158.890553 177 0.897687 4813177607 1841485591 2971691989 0
61 63 141.233908 180 0.784633 2236083297 847923310 1388159960 0
62 63 251.569245 183 1.374695 3639291750 1359026095 2280265628 0
63 63 208.999450 185 1.129727 3877905729 1433665955 2444239747 0
2032.55
