q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.052354 1 0.052354 1275318 1275291 0 1
1 63 0.023140 1 0.023140 1275318 1275291 0 1
2 63 0.045210 2 0.022605 2564958 1812926 752005 0
3 63 0.068117 3 0.022706 3862299 2553145 1309127 0
4 63 0.114296 5 0.022859 6548631 3713174 2835430 0
5 63 0.166511 7 0.023787 9339181 5087515 4251639 0
6 63 0.219923 9 0.024436 12087552 6451487 5636038 0
7 63 0.266147 11 0.024195 14514386 7489870 7024489 0
8 63 0.421204 14 0.030086 19746813 9697192 10049594 0
9 63 0.465108 16 0.029069 22071417 10904620 11166770 0
10 63 0.475902 18 0.026439 24365837 12139487 12226323 0
11 63 0.898737 21 0.042797 33950634 16531647 17418960 0
12 63 0.664568 23 0.028894 32355766 15894710 16461029 0
13 63 1.137038 26 0.043732 56400461 27663484 28736950 0
14 63 1.260811 29 0.043476 49398726 23639173 25759526 0
15 63 1.334128 32 0.041691 56413035 26803284 29609724 0
16 63 1.556821 35 0.044481 81913702 38778486 43135189 0
17 63 2.642470 37 0.071418 132843976 65145649 67698300 0
18 63 2.606576 40 0.065164 127743306 61780443 65962836 0
19 63 1.694786 42 0.040352 80636267 39190441 41445799 0
20 63 1.832590 45 0.040724 87690296 42569061 45121208 0
21 63 2.408480 48 0.050177 103913115 50150795 53762293 0
22 63 3.489778 51 0.068427 131898979 63658096 68240856 0
23 63 13.236441 54 0.245119 690192246 337275443 352916776 0
24 63 7.004836 57 0.122892 321146123 155191968 165954128 0
25 63 4.796678 59 0.081300 252236036 122159870 130076139 0
26 63 5.386926 62 0.086886 258010668 125232852 132777789 0
27 63 4.848090 65 0.074586 204617475 98796095 105821353 0
28 63 7.555270 69 0.109497 342411922 163541114 178870781 0
29 63 4.586702 72 0.063704 199772499 95141287 104631185 0
30 63 4.055065 75 0.054068 195947169 92657660 103289482 0
31 63 4.771279 79 0.060396 220693790 104207106 116486657 0
32 63 5.533413 82 0.067481 247758425 117027336 130731062 0
33 63 7.739894 85 0.091058 349722018 164352776 185369215 0
34 63 8.543253 89 0.095992 294172458 137844737 156327694 0
35 63 9.825194 92 0.106796 504363285 236470534 267892724 0
36 63 23.595436 96 0.245786 862375296 402527998 459847271 0
37 63 19.235255 99 0.194296 926600905 429339166 497261712 0
38 63 7.468478 102 0.073220 345777934 159639577 186138330 0
39 63 10.296594 105 0.098063 456780832 210858056 245922749 0
40 63 16.209954 109 0.148715 678938187 312053707 366884453 0
41 63 13.331795 112 0.119034 676213824 308634417 367579380 0
42 63 14.845780 115 0.129094 709388189 322872382 386515780 0
43 63 17.466790 119 0.146780 816218212 368612667 447605518 0
44 63 54.258397 122 0.444741 2692895251 1210267312 1482627912 0
45 63 43.432242 125 0.347458 1608256925 719468494 888788404 0
46 63 24.476583 129 0.189741 1126066367 498759846 627306494 0
47 63 25.643159 132 0.194266 879942224 387137155 492805042 0
48 63 133.425489 136 0.981070 6430187251 2808294152 3621893072 0
49 63 108.019266 139 0.777117 4389949297 1899171015 2490778255 0
50 63 27.776177 142 0.195607 839417231 359355834 480061370 0
51 63 12.280746 145 0.084695 534555475 227304299 307251149 0
52 63 11.934893 149 0.080100 545623458 228860956 316762475 0
53 63 23.173906 153 0.151463 1138216393 473713999 664502367 0
54 63 17.485464 157 0.111372 786414395 323430770 462983598 0
55 63 27.792810 161 0.172626 914559972 370266825 544293120 0
56 63 404.355472 165 2.450639 14520816736 5842642335 8678174374 0
57 63 106.009565 168 0.631009 4199760220 1667062775 2532697418 0
58 63 115.292143 172 0.670303 3695271628 1445193400 2250078201 0
59 63 209.842148 174 1.205989 9728637290 3767824567 5960812696 0
60 63 112.290897 177 0.634412 5291598465 2025773826 3265824612 0
61 63 117.334120 180 0.651856 3078824081 1166844506 1911979548 0
62 63 150.761286 183 0.823832 2271275454 850154784 1421120643 0
63 63 145.391908 185 0.785902 2882965590 1065769603 1817195960 0
2105.21
