q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.059801 1 0.059801 1275318 1275291 0 1
1 63 0.023648 1 0.023648 1275318 1275291 0 1
2 63 0.045365 2 0.022682 2564660 1811464 753169 0
3 63 0.067562 3 0.022521 3859019 2557276 1301716 0
4 63 0.115052 5 0.023010 6596568 3751529 2845012 0
5 63 0.169594 7 0.024228 9314934 5059790 4255117 0
6 63 0.219598 9 0.024400 11889286 6291204 5598055 0
7 63 0.290725 11 0.026430 14838357 7751343 7086987 0
8 63 0.529821 14 0.037844 20834743 10315377 10519339 0
9 63 0.519540 16 0.032471 23711318 11819770 11891521 0
10 63 0.487243 18 0.027069 24336802 12218018 12118757 0
11 63 1.026768 21 0.048894 41360765 20486555 20874183 0
12 63 0.696350 23 0.030276 33730259 16685332 17044900 0
13 63 0.989188 26 0.038046 39647970 19202428 20445515 0
14 63 1.363051 29 0.047002 49709340 23936082 25773231 0
15 63 1.560401 32 0.048763 66897471 32043167 34854277 0
16 63 3.014305 35 0.086123 120366340 58508262 61858051 0
17 63 2.193546 37 0.059285 99247392 48388322 50859043 0
18 63 2.185316 40 0.054633 97726445 47214509 50511909 0
19 63 2.813888 42 0.066997 142698027 69980057 72717943 0
20 63 2.220117 45 0.049336 102984091 49946176 53037888 0
21 63 2.413090 48 0.050273 111181547 53685456 57496064 0
22 63 2.675767 51 0.052466 113167835 54441070 58726738 0
23 63 7.440327 54 0.137784 332237317 161802061 170435229 0
24 63 6.234163 57 0.109371 258275616 125549035 132726554 0
25 63 3.189665 59 0.054062 152036187 73751670 78284490 0
26 63 3.612834 62 0.058272 134010479 64452025 69558427 0
27 63 6.285101 65 0.096694 309756674 149390412 160366235 0
28 63 9.285634 69 0.134574 328075691 156706757 171368907 0
29 63 5.311648 72 0.073773 251135995 119818798 131317170 0
30 63 9.452730 75 0.126036 476493299 225958265 250535007 0
31 63 9.102533 79 0.115222 445722428 211285904 234436497 0
32 63 8.898995 82 0.108524 333456017 158439889 175016101 0
33 63 10.923438 85 0.128511 515007965 243593003 271414935 0
34 63 9.135619 89 0.102647 428275008 200804491 227470490 0
35 63 6.299115 92 0.068469 283897843 132260094 151637722 0
36 63 16.146020 96 0.168188 681554846 318858989 362695830 0
37 63 30.407429 99 0.307146 1388695673 647584520 741111126 0
38 63 12.504496 102 0.122593 575776354 266655286 309121041 0
39 63 9.788209 105 0.093221 399023821 183498120 215525674 0
40 63 11.849494 109 0.108711 423677177 194434653 229242497 0
41 63 31.826282 112 0.284163 1204089220 550525439 653563754 0
42 63 13.610086 115 0.118349 707550198 322202380 385347791 0
43 63 16.367048 119 0.137538 609909864 274859581 335050256 0
44 63 20.918212 122 0.171461 965746364 436666960 529079377 0
45 63 24.756825 125 0.198055 1161047122 521507817 639539278 0
46 63 37.466318 129 0.290437 1082834798 481619991 601214780 0
47 63 84.560547 132 0.640610 2734089408 1208043193 1526046188 0
48 63 47.615646 136 0.350115 2098991169 916972368 1182018774 0
49 63 332.618353 139 2.392938 13264234510 5752210199 7512024284 0
50 63 49.032260 142 0.345298 1498138225 643642715 854495483 0
51 63 15.501186 145 0.106905 594013025 253487557 340525441 0
52 63 15.424531 149 0.103520 527853779 221484206 306369546 0
53 63 39.356934 153 0.257235 1397736471 581532246 816204198 0
54 63 27.812956 157 0.177153 950649305 390902515 559746763 0
55 63 43.964720 161 0.273073 1392208391 566169579 826038785 0
56 63 174.350821 165 1.056672 4324088232 1737905624 2586182581 0
57 63 65.160624 168 0.387861 2622122521 1040031569 1582090925 0
58 63 113.863384 172 0.661996 3186417104 1246813228 1939603849 0
59 63 203.173875 174 1.167666 10509964432 4067640810 6442323595 0
60 63 179.416277 177 1.013651 5334021656 2040745268 3293276361 0
61 63 193.127607 180 1.072931 4889957969 1847392959 3042564983 0
62 63 143.685810 183 0.785168 2440304012 909730409 1530573576 0
63 63 216.857867 185 1.172205 3848703975 1424696253 2424007695 0
2292.08
