q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.022329 1 0.022329 1275318 1275291 0 1
1 63 0.024286 1 0.024286 1275318 1275291 0 1
2 63 0.045979 2 0.022989 2563685 1811237 752421 0
3 63 0.067437 3 0.022479 3857434 2551522 1305885 0
4 63 0.114718 5 0.022944 6558058 3717864 2840167 0
5 63 0.182109 7 0.026016 9361646 5061098 4300521 0
6 63 0.213059 9 0.023673 11853551 6256832 5596692 0
7 63 0.283728 11 0.025793 14590317 7579503 7010787 0
8 63 0.411329 14 0.029381 20184895 9917535 10267333 0
9 63 0.496684 16 0.031043 23128600 11506715 11621858 0
10 63 0.476296 18 0.026461 24636759 12287637 12349095 0
11 63 0.831178 21 0.039580 32625397 15902463 16722907 0
12 63 0.740374 23 0.032190 33154019 16247264 16906728 0
13 63 1.027030 26 0.039501 39463835 19001621 20462187 0
14 63 0.975324 29 0.033632 43775200 20782552 22992621 0
15 63 1.156499 32 0.036141 47908287 22465482 25442778 0
16 63 10.511862 35 0.300339 494628221 240902321 253725873 0
17 63 3.706020 37 0.100163 169766317 84262783 85503507 0
18 63 3.190096 40 0.079752 148718675 72064877 76653771 0
19 63 1.848326 42 0.044008 84219152 40950972 43268153 0
20 63 2.134892 45 0.047442 110116572 53236475 56880070 0
21 63 2.910293 48 0.060631 140674048 68119933 72554088 0
22 63 3.407423 51 0.066812 152687956 73308104 79379825 0
23 63 2.285425 54 0.042323 113706868 54214472 59492369 0
24 63 5.373684 57 0.094275 262287345 126550310 135737008 0
25 63 8.140412 59 0.137973 397737839 193077849 204659963 0
26 63 4.204413 62 0.067813 176874321 85229456 91644838 0
27 63 2.992025 65 0.046031 141377448 67696644 73680777 0
28 63 5.455043 69 0.079059 194478313 92469705 102008581 0
29 63 3.416565 72 0.047452 159824059 75904029 83920003 0
30 63 4.389544 75 0.058527 183849264 87374505 96474732 0
31 63 8.713272 79 0.110295 396103638 187232775 208870836 0
32 63 7.427895 82 0.090584 291711981 136550010 155161944 0
33 63 10.407501 85 0.122441 526630050 247822813 278807210 0
34 63 13.215273 89 0.148486 623212604 292524099 330688478 0
35 63 11.300248 92 0.122829 566926884 265292037 301634820 0
36 63 22.880432 96 0.238338 981385534 457242271 524143236 0
37 63 9.772976 99 0.098717 443103609 205058646 238044936 0
38 63 29.993345 102 0.294052 1498463352 693199356 805263969 0
39 63 7.042945 105 0.067076 376269516 172253985 204015504 0
40 63 14.179216 109 0.130085 681218941 313815830 367403084 0
41 63 14.689332 112 0.131155 589595215 269539312 320055876 0
42 63 24.117331 115 0.209716 985968664 449347853 536620784 0
43 63 26.493159 119 0.222632 908960038 411774204 497185807 0
44 63 24.327736 122 0.199408 952660930 429411227 523249676 0
45 63 26.212259 125 0.209698 1183830654 528977834 654852793 0
46 63 23.850773 129 0.184890 934188620 413449239 520739354 0
47 63 80.322349 132 0.608503 2289809573 1008861159 1280948387 0
48 63 78.574264 136 0.577752 2603228748 1139055773 1464172948 0
49 63 82.642010 139 0.594547 3784846166 1640980569 2143865570 0
50 63 37.636925 142 0.265049 1673567800 714561181 959006592 0
51 63 10.534567 145 0.072652 479823648 203253029 276570592 0
52 63 14.743606 149 0.098950 659899691 276228255 383671409 0
53 63 12.708911 153 0.083065 639606487 265530652 374075808 0
54 63 240.879790 157 1.534266 12450023612 5123135304 7326888281 0
55 63 131.537000 161 0.817000 5960184119 2418123273 3542060819 0
56 63 660.745535 165 4.004518 13283676916 5317092359 7966584530 0
57 63 86.759319 168 0.516425 3352640989 1329593710 2023047252 0
58 63 106.610048 172 0.619826 3006779609 1174280337 1832499245 0
59 63 64.676702 174 0.371705 2033505854 786041073 1247464754 0
60 63 787.649123 177 4.449995 30195560681 11547191296 18648369358 0
61 63 479.799245 180 2.665551 10475780582 3955038425 6520742130 0
62 63 229.737268 183 1.255395 3161962411 1179421578 1982540806 0
63 63 231.946892 185 1.253767 4627695045 1712939484 2914755534 0
3683.25
