q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.066624 1 0.066624 1275318 1275291 0 1
1 63 0.023715 1 0.023715 1275318 1275291 0 1
2 63 0.044893 2 0.022446 2564218 1812070 752121 0
3 63 0.067809 3 0.022603 3855531 2553280 1302224 0
4 63 0.113988 5 0.022798 6525257 3707175 2818055 0
5 63 0.176516 7 0.025217 9238583 4957707 4280849 0
6 63 0.221080 9 0.024564 12035119 6408388 5626704 0
7 63 0.277924 11 0.025266 14708297 7675942 7032328 0
8 63 0.386474 14 0.027605 19653849 9685768 9968054 0
9 63 0.462437 16 0.028902 23130736 11483122 11647587 0
10 63 0.508106 18 0.028228 24545694 12235592 12310075 0
11 63 0.629845 21 0.029993 30201985 14569446 15632512 0
12 63 0.640669 23 0.027855 31976572 15699450 16277095 0
13 63 1.223319 26 0.047051 55265338 26950550 28314761 0
14 63 1.345241 29 0.046388 50941847 24487906 26453914 0
15 63 1.465278 32 0.045790 53500596 25357102 28143467 0
16 63 4.179201 35 0.119406 214256781 104513766 109742988 0
17 63 1.945224 37 0.052574 93509969 45342402 48167540 0
18 63 8.509623 40 0.212741 397526035 196730166 200795842 0
19 63 2.774260 42 0.066054 138884101 68216850 70667224 0
20 63 2.620476 45 0.058233 115080968 56209023 58871918 0
21 63 2.606693 48 0.054306 118133140 57497147 60635966 0
22 63 4.538085 51 0.088982 152087815 73697766 78390022 0
23 63 8.488382 54 0.157192 365773384 179821758 185951599 0
24 63 7.447974 57 0.130666 297842314 144523050 153319237 0
25 63 6.609201 59 0.112020 312309204 152650918 159658259 0
26 63 4.457900 62 0.071902 222879048 108216161 114662860 0
27 63 3.419360 65 0.052606 154310411 74322485 79987899 0
28 63 7.745741 69 0.112257 332605010 159915957 172689026 0
29 63 5.260679 72 0.073065 253769193 121384549 132384617 0
30 63 7.393912 75 0.098585 345159862 164943044 180216791 0
31 63 6.805088 79 0.086140 292429168 138058642 154370499 0
32 63 27.311200 82 0.333063 1421616044 673810116 747805901 0
33 63 6.186854 85 0.072787 263905853 123572369 140333457 0
34 63 7.811566 89 0.087770 307739630 143994189 163745414 0
35 63 10.757969 92 0.116934 484700174 226611262 258088885 0
36 63 11.814485 96 0.123068 473706167 219397212 254308928 0
37 63 35.250984 99 0.356071 1755013481 818978808 936034646 0
38 63 12.189367 102 0.119504 527423463 244785036 282638400 0
39 63 11.022623 105 0.104977 527197895 243741092 283456776 0
40 63 12.293962 109 0.112789 509491391 233919500 275571864 0
41 63 14.164932 112 0.126473 644600321 295926075 348674219 0
42 63 11.307197 115 0.098323 513398951 233764886 279634038 0
43 63 15.417057 119 0.129555 648711744 292517438 356194279 0
44 63 21.102639 122 0.172972 887237899 399282944 487954928 0
45 63 17.012066 125 0.136097 756461405 338242935 418218443 0
46 63 25.039301 129 0.194103 1107633961 492107458 615526476 0
47 63 27.957271 132 0.211798 1284605410 565962165 718643218 0
48 63 143.095060 136 1.052170 5842494416 2554442675 3288051714 0
49 63 377.549976 139 2.716187 17671906259 7662681208 10009225024 0
50 63 53.967672 142 0.380054 2014010658 860859829 1153150802 0
51 63 8.409829 145 0.057999 434853045 184635222 250217796 0
52 63 86.677375 149 0.581727 3571893581 1510398294 2061495260 0
53 63 49.409477 153 0.322938 1783478541 743011414 1040467100 0
54 63 31.395737 157 0.199973 1051186298 432320559 618865712 0
55 63 52.966938 161 0.328987 1652464053 672676623 979787403 0
56 63 525.508160 165 3.184898 18019157176 7249755269 10769401880 0
57 63 79.013071 168 0.470316 3147034455 1249266132 1897768296 0
58 63 144.055000 172 0.837529 4692970583 1835704493 2857266063 0
59 63 55.924609 174 0.321406 1408947994 546978096 861969871 0
60 63 72.094623 177 0.407314 1913622034 731360718 1182261289 0
61 63 129.350869 180 0.718616 2250463090 850893204 1399569859 0
62 63 249.187605 183 1.361681 5159499043 1925220920 3234278096 0
63 63 124.158982 185 0.671130 1921965392 711977358 1209988007 0
2541.91
