q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.052901 1 0.052901 1275318 1275291 0 1
1 63 0.024957 1 0.024957 1275318 1275291 0 1
2 63 0.046650 2 0.023325 2564267 1815126 749114 0
3 63 0.068280 3 0.022760 3862557 2555075 1307455 0
4 63 0.114312 5 0.022862 6508253 3685189 2823037 0
5 63 0.161431 7 0.023062 9148345 4911099 4237219 0
6 63 0.221438 9 0.024604 11908131 6310161 5597943 0
7 63 0.297473 11 0.027043 14685793 7671757 7014009 0
8 63 0.553483 14 0.039534 21602316 10671606 10930683 0
9 63 0.494008 16 0.030875 22672285 11254429 11417829 0
10 63 0.518677 18 0.028815 24350790 12113592 12237171 0
11 63 0.779596 21 0.037124 34482008 16762366 17719615 0
12 63 0.644967 23 0.028042 31519795 15501681 16018087 0
13 63 0.830579 26 0.031945 37539791 18056178 19483586 0
14 63 0.904952 29 0.031205 43674148 20831439 22842682 0
15 63 2.109534 32 0.065923 102355907 49060570 53295310 0
16 63 5.442349 35 0.155496 239685958 117731171 121954760 0
17 63 2.292271 37 0.061953 109467561 53359607 56107927 0
18 63 2.327081 40 0.058177 100620424 48874067 51746330 0
19 63 1.810240 42 0.043101 81348632 39459228 41889377 0
20 63 4.914695 45 0.109215 228500783 111294506 117206250 0
21 63 3.189369 48 0.066445 121437749 58193855 63243867 0
22 63 5.915716 51 0.115994 194035112 94037848 99997237 0
23 63 7.106433 54 0.131601 306751251 148408389 158342835 0
24 63 3.447247 57 0.060478 137404217 65810706 71593484 0
25 63 3.627473 59 0.061483 167672736 80840868 86831841 0
26 63 3.859565 62 0.062251 169384223 82045513 87338683 0
27 63 4.438576 65 0.068286 193314527 93075647 100238853 0
28 63 5.673561 69 0.082226 212032595 100879060 111153508 0
29 63 5.319660 72 0.073884 267281135 127183351 140097757 0
30 63 6.573351 75 0.087645 258256605 122588367 135668211 0
31 63 6.929115 79 0.087710 273220685 128392766 144827892 0
32 63 26.641213 82 0.324893 1408221979 667632065 740589887 0
33 63 7.719389 85 0.090816 391199010 184927745 206271238 0
34 63 7.724735 89 0.086795 325456221 153097328 172358866 0
35 63 9.691118 92 0.105338 497258054 233117653 264140374 0
36 63 11.477398 96 0.119556 567132003 265107814 302024162 0
37 63 46.059437 99 0.465247 2247958923 1049028291 1198930605 0
38 63 12.903644 102 0.126506 525171337 242657304 282514006 0
39 63 12.031584 105 0.114587 520204510 239762617 280441866 0
40 63 16.480243 109 0.151195 706639965 325343953 381295985 0
41 63 18.846389 112 0.168271 854899476 391422515 463476934 0
42 63 23.740427 115 0.206438 1040439112 475665660 564773425 0
43 63 23.345939 119 0.196184 889890242 403525713 486364502 0
44 63 21.444483 122 0.175774 937042690 422251079 514791584 0
45 63 29.901074 125 0.239209 1646421504 738169072 908252405 0
46 63 53.993244 129 0.418552 1968848989 875476137 1093372825 0
47 63 60.033362 132 0.454798 1830799304 807145093 1023654184 0
48 63 85.910117 136 0.631692 3789925667 1657798856 2132126784 0
49 63 53.746809 139 0.386668 2061239667 890739931 1170499709 0
50 63 91.024983 142 0.641021 2407317129 1035725099 1371592003 0
51 63 15.934508 145 0.109893 669323205 284272707 385050471 0
52 63 18.178617 149 0.122004 769118537 322980136 446138374 0
53 63 23.622931 153 0.154398 825261755 343394309 481867419 0
54 63 33.594927 157 0.213980 1436665095 590066676 846598392 0
55 63 33.194117 161 0.206175 1118785094 453722960 665062107 0
56 63 115.214619 165 0.698270 3921882392 1576484145 2345398220 0
57 63 58.343213 168 0.347281 1744633116 690278605 1054354484 0
58 63 431.339576 172 2.507788 8551026769 3343238706 5207788036 0
59 63 52.778739 174 0.303326 2061497489 799268940 1262228522 0
60 63 73.935710 177 0.417716 1822575562 697629073 1124946462 0
61 63 117.695666 180 0.653865 2804174883 1060205644 1743969212 0
62 63 123.261164 183 0.673558 2584537373 964428748 1620108598 0
63 63 247.718368 185 1.339018 5132605079 1898706983 3233898069 0
2038.28
