q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.047979 1 0.047979 1275318 1275291 0 1
1 63 0.023322 1 0.023322 1275318 1275291 0 1
2 63 0.044963 2 0.022481 2563297 1812925 750345 0
3 63 0.067864 3 0.022621 3854968 2556518 1298423 0
4 63 0.115329 5 0.023066 6525162 3707324 2817811 0
5 63 0.172846 7 0.024692 9317058 5037611 4279420 0
6 63 0.222135 9 0.024682 11944295 6337463 5606805 0
7 63 0.272869 11 0.024806 14629551 7654593 6974931 0
8 63 0.470206 14 0.033586 21578453 10683354 10895072 0
9 63 0.452959 16 0.028310 22208681 10999655 11208999 0
10 63 0.477888 18 0.026549 24694854 12383685 12311142 0
11 63 0.752121 21 0.035815 35313845 17273148 18040670 0
12 63 0.648048 23 0.028176 31802810 15600731 16202052 0
13 63 0.885173 26 0.034045 39588337 19171162 20417148 0
14 63 1.360817 29 0.046925 63316287 30500352 32815908 0
15 63 1.476249 32 0.046133 68652358 32730074 35922257 0
16 63 4.419182 35 0.126262 199989841 96287447 103702367 0
17 63 3.087496 37 0.083446 152663498 75203461 77460010 0
18 63 3.132799 40 0.078320 142576526 69205302 73371197 0
19 63 3.093371 42 0.073652 163685443 79716891 83968525 0
20 63 2.084441 45 0.046321 105191536 51154287 54037222 0
21 63 2.419501 48 0.050406 106428977 51183677 55245273 0
22 63 2.685827 51 0.052663 121199462 57899005 63300430 0
23 63 8.379713 54 0.155180 440384934 215237250 225147657 0
24 63 7.884547 57 0.138325 396567681 192730849 203836805 0
25 63 4.083658 59 0.069215 171903488 83468364 88435097 0
26 63 7.143034 62 0.115210 373242754 180800709 192442018 0
27 63 3.157337 65 0.048574 174088909 84356983 89731899 0
28 63 6.388018 69 0.092580 257599573 123726697 133872849 0
29 63 6.194742 72 0.086038 296728304 142085333 154642944 0
30 63 5.949055 75 0.079321 292293288 139408372 152884889 0
31 63 10.764016 79 0.136253 344737438 163781531 180955880 0
32 63 16.619018 82 0.202671 898005678 426897657 471107994 0
33 63 9.599390 85 0.112934 440232750 207572424 232660299 0
34 63 8.243185 89 0.092620 386003295 180956260 205047008 0
35 63 8.243007 92 0.089598 400777249 188011647 212765575 0
36 63 15.199930 96 0.158333 652640222 305788826 346851369 0
37 63 9.135109 99 0.092274 471842844 219444123 252398694 0
38 63 35.745891 102 0.350450 1657462340 771886257 885576056 0
39 63 11.417261 105 0.108736 412313426 190706266 221607133 0
40 63 9.711684 109 0.089098 436339997 200152949 236187021 0
41 63 36.172923 112 0.322973 1923952624 883796817 1040155780 0
42 63 17.687452 115 0.153804 879711826 400711238 479000561 0
43 63 26.666122 119 0.224085 1137082458 513432627 623649804 0
44 63 22.908388 122 0.187774 1072552693 483060541 589492125 0
45 63 20.942696 125 0.167542 717261681 320409699 396851955 0
46 63 33.992743 129 0.263510 1205654703 533562624 672092052 0
47 63 61.035593 132 0.462391 2637725677 1162139316 1475586334 0
48 63 154.141663 136 1.133395 6105613755 2671120282 3434493446 0
49 63 88.815439 139 0.638960 3163695035 1369680066 1794014942 0
50 63 32.151536 142 0.226419 1046799241 449249011 597550203 0
51 63 11.169920 145 0.077034 385189717 163462178 221727512 0
52 63 77.592817 149 0.520757 2925872862 1233349902 1692522933 0
53 63 30.120239 153 0.196864 1411689114 585655554 826033533 0
54 63 39.277795 157 0.250177 1569927649 646679899 923247723 0
55 63 124.051796 161 0.770508 5211081273 2123194331 3087886915 0
56 63 507.864275 165 3.077965 18333339162 7369889587 10963449548 0
57 63 95.191440 168 0.566616 3458137347 1370057357 2088079963 0
58 63 197.018163 172 1.145454 7881280088 3084662338 4796617723 0
59 63 48.997856 174 0.281597 1711138744 662746487 1048392230 0
60 63 58.656997 177 0.331395 1798064582 687919485 1110145070 0
61 63 101.827931 180 0.565711 2275256616 859323917 1415932672 0
62 63 130.443483 183 0.712806 2669896607 995742191 1674154389 0
63 63 263.223842 185 1.422832 4666871672 1726931810 2939939835 0
2392.28
