q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.036670 1 0.036670 1275318 1275291 0 1
1 63 0.027451 1 0.027451 1275318 1275291 0 1
2 63 0.045295 2 0.022647 2562700 1812017 750656 0
3 63 0.067490 3 0.022497 3857033 2555182 1301824 0
4 63 0.113789 5 0.022758 6603968 3776364 2827577 0
5 63 0.162139 7 0.023163 9383068 5116277 4266764 0
6 63 0.214566 9 0.023841 12020789 6403767 5616995 0
7 63 0.278121 11 0.025284 14571126 7590072 6981027 0
8 63 0.438208 14 0.031301 20521081 10110918 10410136 0
9 63 0.452617 16 0.028289 22427360 11129519 11297814 0
10 63 0.486968 18 0.027054 24581129 12244729 12336373 0
11 63 0.650207 21 0.030962 30604410 14798988 15805395 0
12 63 0.626523 23 0.027240 32227987 15749812 16478148 0
13 63 0.811192 26 0.031200 40153833 19493433 20660373 0
14 63 0.941029 29 0.032449 45171329 21439873 23731429 0
15 63 1.129886 32 0.035309 51718969 24215279 27503663 0
16 63 2.883029 35 0.082372 122269167 59651708 62617432 0
17 63 2.369102 37 0.064030 117205178 57300883 59904268 0
18 63 2.405557 40 0.060139 114094525 54873966 59220532 0
19 63 1.479294 42 0.035221 77999590 38045218 39954345 0
20 63 1.881746 45 0.041817 96076193 46595850 49480316 0
21 63 2.398040 48 0.049959 111656190 53905020 57751143 0
22 63 27.428204 51 0.537808 1291994973 636653407 655341539 0
23 63 4.894211 54 0.090634 249414936 121432321 127982588 0
24 63 15.285519 57 0.268167 769883576 372975132 396908417 0
25 63 3.696884 59 0.062659 182505006 88613528 93891451 0
26 63 4.304022 62 0.069420 161429990 78082951 83347012 0
27 63 6.354108 65 0.097756 326926104 157579498 169346579 0
28 63 8.997322 69 0.130396 298754630 142667289 156087314 0
29 63 3.689257 72 0.051240 174242160 82921818 91320315 0
30 63 6.083186 75 0.081109 330700148 158019129 172680992 0
31 63 7.205375 79 0.091207 302278097 143396279 158881791 0
32 63 6.808119 82 0.083026 310035863 147256196 162779640 0
33 63 7.686786 85 0.090433 350031211 165661224 184369960 0
34 63 7.539075 89 0.084709 340462516 159586766 180875723 0
35 63 7.187004 92 0.078120 375973639 175753906 200219706 0
36 63 32.393700 96 0.337434 1619416812 757601529 861815256 0
37 63 10.948855 99 0.110594 488566223 226440856 262125340 0
38 63 6.731593 102 0.065996 333129612 154154457 178975128 0
39 63 11.637886 105 0.110837 597050465 276595924 320454514 0
40 63 18.038576 109 0.165492 804043227 369575461 434467739 0
41 63 13.157570 112 0.117478 552585808 253077048 299508733 0
42 63 29.218912 115 0.254077 1406001564 643700437 762301100 0
43 63 23.311023 119 0.195891 966440386 438723218 527717141 0
44 63 19.203815 122 0.157408 997561118 451015404 546545687 0
45 63 50.787102 125 0.406297 2259355720 1015244421 1244111272 0
46 63 42.905117 129 0.332598 1396935375 620009735 776925613 0
47 63 34.036155 132 0.257850 1627749817 717919750 909830040 0
48 63 88.297622 136 0.649247 4317430702 1884390525 2433040150 0
49 63 297.322793 139 2.139013 15512530129 6699810968 8812719134 0
50 63 41.181441 142 0.290010 1812459462 778888571 1033570864 0
51 63 11.274236 145 0.077753 446400713 189502174 256898512 0
52 63 7.243129 149 0.048612 362101544 151496416 210605101 0
53 63 21.128259 153 0.138093 1136872032 473816549 663055456 0
54 63 21.415278 157 0.136403 893858961 367162741 526696193 0
55 63 376.826768 161 2.340539 19626487766 7970356346 11656131393 0
56 63 333.804274 165 2.023056 18093846767 7259756155 10834090585 0
57 63 34.442048 168 0.205012 1355939251 537286101 818653123 0
58 63 123.082811 172 0.715598 2859883014 1117814619 1742068368 0
59 63 46.774493 174 0.268819 1396404652 540780566 855624059 0
60 63 79.512303 177 0.449222 2202649826 843363341 1359286458 0
61 63 104.062611 180 0.578126 2388068437 902376842 1485691568 0
62 63 154.176957 183 0.842497 2279189957 849526049 1429663881 0
63 63 194.424393 185 1.050943 3232215686 1194021493 2038194166 0
2364.44
