q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.051512 1 0.051512 1275318 1275291 0 1
1 63 0.024969 1 0.024969 1275318 1275291 0 1
2 63 0.046533 2 0.023266 2564414 1808872 755515 0
3 63 0.068119 3 0.022706 3862601 2562577 1299997 0
4 63 0.115196 5 0.023039 6545910 3704623 2841260 0
5 63 0.174056 7 0.024865 9266679 5007489 4259163 0
6 63 0.217720 9 0.024191 11936973 6318328 5618618 0
7 63 0.284221 11 0.025838 14610112 7618499 6991586 0
8 63 0.487962 14 0.034854 20581472 10182957 10398488 0
9 63 0.485503 16 0.030344 22174179 10937355 11236797 0
10 63 0.484804 18 0.026934 24356160 12065704 12290429 0
11 63 0.647835 21 0.030849 31249660 15164169 16085464 0
12 63 0.681822 23 0.029644 32141312 15707491 16433794 0
13 63 0.918462 26 0.035325 40479140 19652299 20826814 0
14 63 1.107245 29 0.038181 43243352 20571429 22671896 0
15 63 1.525892 32 0.047684 49914366 23358568 26555771 0
16 63 4.720987 35 0.134885 216447008 104641285 111805696 0
17 63 2.590088 37 0.070002 113277585 55519620 57757938 0
18 63 2.800533 40 0.070013 115123649 55693402 59430220 0
19 63 1.954315 42 0.046531 94860424 46338851 48521546 0
20 63 2.509709 45 0.055771 107402934 52421636 54981271 0
21 63 2.716934 48 0.056603 100113340 48391463 51721850 0
22 63 4.120613 51 0.080796 175758698 85311246 90447425 0
23 63 18.811430 54 0.348360 896814185 438962090 457852068 0
24 63 14.715269 57 0.258163 696342567 337059176 359283364 0
25 63 4.152534 59 0.070382 156367761 75718185 80649549 0
26 63 4.344077 62 0.070066 161277188 78135251 83141910 0
27 63 4.431098 65 0.068171 185686109 89432615 96253467 0
28 63 6.567668 69 0.095184 235642542 112652575 122989940 0
29 63 5.151369 72 0.071547 268327307 128102212 140225068 0
30 63 6.353818 75 0.084718 281761099 134145378 147615694 0
31 63 7.751613 79 0.098122 262129411 123544201 138585183 0
32 63 7.410359 82 0.090370 396215371 187887430 208327914 0
33 63 6.540618 85 0.076948 288387557 135605526 152782004 0
34 63 9.410445 89 0.105735 314621605 147229999 167391579 0
35 63 11.542468 92 0.125462 501403659 235728017 265675615 0
36 63 16.361544 96 0.170433 586035762 272615940 313419795 0
37 63 18.411969 99 0.185979 932273934 430746600 501527307 0
38 63 10.136306 102 0.099376 436816492 201861106 234955359 0
39 63 19.637871 105 0.187027 924552307 426503209 498049071 0
40 63 19.550869 109 0.179366 820687206 376162295 444524884 0
41 63 11.516516 112 0.102826 534792489 244563633 290228829 0
42 63 14.369415 115 0.124951 754969401 343332570 411636804 0
43 63 22.078398 119 0.185533 904002644 407837309 496165308 0
44 63 15.436822 122 0.126531 689435448 310132656 379302765 0
45 63 11.473293 125 0.091786 555619028 247966148 307652853 0
46 63 37.139104 129 0.287900 1800936953 799837742 1001099184 0
47 63 29.410828 132 0.222809 1059899529 467576833 592322669 0
48 63 97.736261 136 0.718649 2914742396 1271235633 1643506736 0
49 63 75.275478 139 0.541550 2656921099 1151562028 1505359044 0
50 63 53.123807 142 0.374111 1902530263 817519547 1085010689 0
51 63 15.178808 145 0.104681 595792775 253093962 342698786 0
52 63 15.831924 149 0.106255 571368750 239596679 331772044 0
53 63 20.631592 153 0.134847 588577372 244101075 344476270 0
54 63 320.752768 157 2.043011 13896077295 5724306296 8171770972 0
55 63 131.503296 161 0.816791 4579802280 1858992682 2720809571 0
56 63 78.285184 165 0.474456 2468021828 988333318 1479688483 0
57 63 100.762415 168 0.599776 4336171951 1719326213 2616845711 0
58 63 98.174712 172 0.570783 2636196363 1030645404 1605550932 0
59 63 30.098969 174 0.172983 1058006172 409047139 648959006 0
60 63 177.249505 177 1.001410 5910819534 2263026641 3647792866 0
61 63 148.062929 180 0.822572 3999415257 1511401230 2488014000 0
62 63 199.716874 183 1.091349 2444008311 914196557 1529811727 0
63 63 258.234338 185 1.395861 5008121738 1855412591 3152709120 0
2182.11
