q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.022189 1 0.022189 1275318 1275291 0 1
1 63 0.033147 1 0.033147 1275318 1275291 0 1
2 63 0.045925 2 0.022963 2564145 1814691 749427 0
3 63 0.068026 3 0.022675 3857854 2556718 1301109 0
4 63 0.113947 5 0.022789 6559663 3730153 2829483 0
5 63 0.170282 7 0.024326 9345762 5066591 4279144 0
6 63 0.216576 9 0.024064 11990267 6398186 5592054 0
7 63 0.283633 11 0.025785 14760378 7721515 7038836 0
8 63 0.473593 14 0.033828 20276458 9998771 10277660 0
9 63 0.487141 16 0.030446 22408605 11102731 11305847 0
10 63 0.486766 18 0.027043 24946916 12529216 12417673 0
11 63 0.801510 21 0.038167 33279749 16169489 17110233 0
12 63 0.671230 23 0.029184 31924916 15655635 16269254 0
13 63 1.068600 26 0.041100 39398635 18896312 20502296 0
14 63 1.105081 29 0.038106 51233749 24552469 26681253 0
15 63 1.292325 32 0.040385 55661144 26597315 29063802 0
16 63 1.883566 35 0.053816 87769910 42174865 45595018 0
17 63 2.429654 37 0.065666 107920285 52821093 55099165 0
18 63 2.513185 40 0.062830 112356487 54926546 57429914 0
19 63 2.353180 42 0.056028 96677069 47187882 49489160 0
20 63 2.426438 45 0.053921 111154235 54405248 56748960 0
21 63 2.712111 48 0.056502 111226613 53669722 57556864 0
22 63 3.603068 51 0.070648 133048067 64496106 68551934 0
23 63 11.066969 54 0.204944 533583996 260882578 272701391 0
24 63 8.675176 57 0.152196 344256971 166515186 177741758 0
25 63 3.537408 59 0.059956 181350519 87727732 93622760 0
26 63 4.374090 62 0.070550 199174298 95959084 103215187 0
27 63 2.679441 65 0.041222 123739605 59223086 64516492 0
28 63 4.593470 69 0.066572 200417167 95117782 105299358 0
29 63 9.302829 72 0.129206 452354796 217182289 235172480 0
30 63 14.012103 75 0.186828 632686313 301648376 331037910 0
31 63 13.691837 79 0.173314 547707756 259675764 288031965 0
32 63 5.568780 82 0.067912 242852260 114448659 128403574 0
33 63 4.792193 85 0.056379 229688830 107935547 121753256 0
34 63 9.962871 89 0.111942 361699118 170124770 191574321 0
35 63 7.506265 92 0.081590 412424668 193132088 219292553 0
36 63 20.579564 96 0.214370 907537352 423454616 484082709 0
37 63 11.315537 99 0.114298 623588166 289227282 334360857 0
38 63 22.468230 102 0.220277 1258345511 584929933 673415551 0
39 63 25.683015 105 0.244600 1377086790 637470676 739616087 0
40 63 30.875873 109 0.283265 1192188289 549986062 642202200 0
41 63 17.429454 112 0.155620 785398943 360054232 425344684 0
42 63 25.283301 115 0.219855 1139772841 520809130 618963684 0
43 63 34.842648 119 0.292795 831181296 376855506 454325763 0
44 63 65.496791 122 0.536859 2694595523 1217366298 1477229198 0
45 63 40.081966 125 0.320656 1867286146 836235592 1031050527 0
46 63 37.711153 129 0.292335 1175236664 522565453 652671184 0
47 63 40.924467 132 0.310034 1917158293 845766957 1071391309 0
48 63 349.682017 136 2.571191 15666923865 6829114960 8837808878 0
49 63 82.214786 139 0.591473 3239643228 1401424657 1838218544 0
50 63 377.015917 142 2.655042 18603469594 8004877534 10598592033 0
51 63 15.078259 145 0.103988 591064559 250816347 340248185 0
52 63 59.320418 149 0.398124 2920502531 1229186701 1691315803 0
53 63 26.104731 153 0.170619 1026881113 428012263 598868823 0
54 63 19.398281 157 0.123556 801416593 329485556 471931010 0
55 63 36.824972 161 0.228727 1481324786 603562598 877762161 0
56 63 486.262249 165 2.947044 15003369919 6032829113 8970540779 0
57 63 88.584148 168 0.527287 3844747247 1522218592 2322528628 0
58 63 109.250080 172 0.635175 3370010071 1320082280 2049927764 0
59 63 42.017267 174 0.241479 1568548289 608350207 960198055 0
60 63 87.351786 177 0.493513 2828773596 1082757365 1746016204 0
61 63 172.086102 180 0.956034 2965314154 1123330107 1841984020 0
62 63 154.006118 183 0.841563 2200689764 821836354 1378853383 0
63 63 2071.641671 185 11.198063 30352553008 11236649027 19115903954 0
4674.63
