q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.046704 1 0.046704 1275318 1275291 0 1
1 63 0.023637 1 0.023637 1275318 1275291 0 1
2 63 0.045292 2 0.022646 2563619 1811307 752285 0
3 63 0.067839 3 0.022613 3860292 2556371 1303894 0
4 63 0.118070 5 0.023614 6583354 3732315 2851012 0
5 63 0.174126 7 0.024875 9392330 5089447 4302856 0
6 63 0.212211 9 0.023579 11880986 6276355 5604604 0
7 63 0.269181 11 0.024471 14592171 7601780 6990364 0
8 63 0.412313 14 0.029451 19624746 9635599 9989120 0
9 63 0.453644 16 0.028353 21803034 10729968 11073039 0
10 63 0.491751 18 0.027320 24301054 12080235 12220792 0
11 63 0.658184 21 0.031342 31142471 15036218 16106226 0
12 63 0.662223 23 0.028792 32112414 15765666 16346721 0
13 63 1.280775 26 0.049261 57709216 28183955 29525234 0
14 63 1.156678 29 0.039885 52151552 25172989 26978536 0
15 63 1.289835 32 0.040307 56875932 26902655 29973250 0
16 63 2.040116 35 0.058289 91332668 43720750 47611891 0
17 63 1.992450 37 0.053850 94772280 46049710 48722543 0
18 63 2.111340 40 0.052783 98594604 47539543 51055034 0
19 63 1.618585 42 0.038538 84827401 41675281 43152093 0
20 63 1.885340 45 0.041896 99452919 48243202 51209690 0
21 63 2.747893 48 0.057248 120500324 58415690 62084607 0
22 63 2.752335 51 0.053967 118266630 56580813 61685790 0
23 63 2.361546 54 0.043732 120116234 57678095 62438112 0
24 63 4.517532 57 0.079255 244605343 118277074 126328242 0
25 63 8.938296 59 0.151497 408335122 198574939 209760156 0
26 63 4.521666 62 0.072930 210047895 101881567 108166301 0
27 63 4.009267 65 0.061681 193165409 93088703 100076679 0
28 63 5.252487 69 0.076123 210527879 100126097 110401755 0
29 63 8.015760 72 0.111330 396998596 190065093 206933476 0
30 63 13.026541 75 0.173687 670574912 320270199 350304686 0
31 63 12.235363 79 0.154878 509242476 239827966 269414483 0
32 63 8.038064 82 0.098025 343618941 162189898 181429016 0
33 63 5.906572 85 0.069489 262610806 122806423 139804356 0
34 63 7.005131 89 0.078709 297108958 139017524 158091407 0
35 63 13.621990 92 0.148065 552348291 259033022 293315242 0
36 63 31.274344 96 0.325774 1251509551 583387348 668122176 0
37 63 21.460598 99 0.216774 1033257624 479960118 553297479 0
38 63 8.594023 102 0.084255 360801922 166743460 194058435 0
39 63 11.654411 105 0.110994 557823279 257999096 299824156 0
40 63 13.506720 109 0.123915 551076834 253232469 297844338 0
41 63 13.356894 112 0.119258 620217631 283736185 336481419 0
42 63 12.913691 115 0.112293 569550838 258668338 310882473 0
43 63 21.525807 119 0.180889 884628792 399150860 485477905 0
44 63 22.231113 122 0.182222 1155774342 520931849 634842466 0
45 63 16.223827 125 0.129791 681552029 304008578 377543424 0
46 63 211.512474 129 1.639632 9940399293 4406219269 5534179997 0
47 63 43.122269 132 0.326684 1559774378 688281497 871492854 0
48 63 180.741760 136 1.328984 7093409742 3100647103 3992762612 0
49 63 108.282633 139 0.779012 4031393268 1746340943 2285052298 0
50 63 44.320491 142 0.312116 1273278283 546457804 726820452 0
51 63 14.756788 145 0.101771 537049222 228798770 308250425 0
52 63 17.463175 149 0.117203 826890127 348376281 478513819 0
53 63 127.267409 153 0.831813 5984860981 2495027664 3489833290 0
54 63 51.952852 157 0.330910 2195991174 903134608 1292856539 0
55 63 40.466798 161 0.251347 1120103704 452689108 667414569 0
56 63 53.579597 165 0.324725 1842151662 737683064 1104468571 0
57 63 670.028391 168 3.988264 34907610173 13888527862 21019082284 0
58 63 414.623320 172 2.410601 14664598752 5745701139 8918897586 0
59 63 39.311438 174 0.225928 1099491974 424020317 675471630 0
60 63 55.844464 177 0.315505 1854684195 709379510 1145304658 0
61 63 130.765012 180 0.726472 3569454541 1350887074 2218567440 0
62 63 244.888369 183 1.338188 2480907867 926704175 1554203665 0
63 63 232.239521 185 1.255349 3526342039 1305222292 2221119720 0
2973.91
