q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.024007 1 0.024007 1275318 1275291 0 1
1 63 0.025191 1 0.025191 1275318 1275291 0 1
2 63 0.046132 2 0.023066 2564067 1812577 751463 0
3 63 0.067969 3 0.022656 3862922 2565940 1296955 0
4 63 0.116927 5 0.023385 6592139 3758262 2833850 0
5 63 0.171476 7 0.024497 9337767 5081945 4255795 0
6 63 0.223422 9 0.024825 12095279 6433447 5661805 0
7 63 0.287330 11 0.026121 14752417 7714758 7037632 0
8 63 0.460122 14 0.032866 19850541 9794338 10056176 0
9 63 0.480119 16 0.030007 23162729 11495576 11667126 0
10 63 0.537039 18 0.029835 25324781 12645188 12679566 0
11 63 0.900907 21 0.042900 31418534 15267991 16150516 0
12 63 0.753056 23 0.032742 32504968 15960776 16544165 0
13 63 1.046993 26 0.040269 41209955 19903525 21306403 0
14 63 1.461022 29 0.050380 51272508 24624169 26648312 0
15 63 1.379227 32 0.043101 60022931 28614047 31408857 0
16 63 5.132874 35 0.146654 243389939 119815669 123574243 0
17 63 2.974701 37 0.080397 130777081 63900389 66876665 0
18 63 2.412220 40 0.060306 106542519 51907370 54635122 0
19 63 2.505359 42 0.059651 120871221 59089059 61782135 0
20 63 2.881645 45 0.064037 102037905 49402701 52635177 0
21 63 2.906336 48 0.060549 119382265 57903061 61479177 0
22 63 7.574783 51 0.148525 273005760 133111822 139893911 0
23 63 5.671024 54 0.105019 217377146 105789021 111588098 0
24 63 5.296945 57 0.092929 175370004 84245677 91124300 0
25 63 3.317620 59 0.056231 121183615 58368378 62815210 0
26 63 3.651326 62 0.058892 173946274 84143834 89802413 0
27 63 3.646721 65 0.056103 158600337 76236824 82363486 0
28 63 10.184741 69 0.147605 358766835 172550777 186216031 0
29 63 6.876533 72 0.095507 322601978 154173472 168428479 0
30 63 4.083401 75 0.054445 185624605 87725341 97899237 0
31 63 5.405891 79 0.068429 205881020 96998767 108882226 0
32 63 19.035511 82 0.232140 922839217 439521237 483317953 0
33 63 8.109753 85 0.095409 333560090 157774948 175785115 0
34 63 7.281168 89 0.081811 319357889 149252557 170105305 0
35 63 8.467386 92 0.092037 324520340 151189623 173330690 0
36 63 12.090178 96 0.125939 562969576 260400970 302568579 0
37 63 14.606726 99 0.147543 548747281 253884943 294862311 0
38 63 9.626396 102 0.094376 459763327 212746584 247016716 0
39 63 14.932435 105 0.142214 728830540 336866191 391964322 0
40 63 46.132557 109 0.423234 2068985546 949562957 1119422562 0
41 63 13.198311 112 0.117842 518426976 236358081 282068868 0
42 63 17.136179 115 0.149010 751526896 341193203 410333666 0
43 63 22.431576 119 0.188501 741855116 334985515 406869574 0
44 63 68.826815 122 0.564154 3088020333 1396350492 1691669814 0
45 63 22.291504 125 0.178332 922429030 412712863 509716140 0
46 63 20.468677 129 0.158672 816577341 361884470 454692844 0
47 63 43.435447 132 0.329056 2248297582 993154342 1255143213 0
48 63 92.975002 136 0.683640 3533466170 1546682249 1986783894 0
49 63 54.834762 139 0.394495 2777561956 1204977302 1572584627 0
50 63 62.187425 142 0.437940 2134445288 916386108 1218059153 0
51 63 10.454276 145 0.072098 481948137 204784840 277163270 0
52 63 56.221096 149 0.377323 2811609172 1185954727 1625654418 0
53 63 34.056731 153 0.222593 1106482739 459732387 646750325 0
54 63 20.665460 157 0.131627 610027309 250358058 359669224 0
55 63 140.424476 161 0.872202 5328572088 2171801859 3156770202 0
56 63 160.703387 165 0.973960 3683825150 1482777474 2201047649 0
57 63 47.767590 168 0.284331 1481982784 587757895 894224862 0
58 63 345.713782 172 2.009964 9495344605 3718957908 5776386670 0
59 63 60.527874 174 0.347861 1977930591 765191471 1212739093 0
60 63 56.103430 177 0.316969 1619907386 619944790 999962569 0
61 63 137.465604 180 0.763698 3777052233 1428733050 2348319156 0
62 63 155.566186 183 0.850088 2795418150 1045147050 1750271073 0
63 63 361.706215 185 1.955169 7058736345 2611797553 4446938765 0
2228.05
