q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.038377 1 0.038377 1275318 1275291 0 1
1 63 0.025230 1 0.025230 1275318 1275291 0 1
2 63 0.046595 2 0.023297 2562578 1812729 749822 0
3 63 0.068089 3 0.022696 3854458 2545144 1309287 0
4 63 0.117061 5 0.023412 6550264 3720708 2829529 0
5 63 0.178774 7 0.025539 9360783 5079008 4281748 0
6 63 0.225574 9 0.025064 11968954 6328661 5640266 0
7 63 0.283358 11 0.025760 14565742 7580967 6984748 0
8 63 0.543286 14 0.038806 20659988 10215438 10444523 0
9 63 0.445883 16 0.027868 21773245 10712114 11061104 0
10 63 0.518034 18 0.028780 24642924 12293187 12349710 0
11 63 0.821051 21 0.039098 30676266 14929894 15746345 0
12 63 0.692317 23 0.030101 32108119 15738550 16369542 0
13 63 0.764852 26 0.029417 36788697 17632756 19155914 0
14 63 0.986691 29 0.034024 45333754 21615836 23717891 0
15 63 1.183063 32 0.036971 53382529 25345435 28037067 0
16 63 6.430726 35 0.183735 276138267 135965715 140172525 0
17 63 2.311203 37 0.062465 114701121 56070420 58630674 0
18 63 2.773196 40 0.069330 112094779 53962587 58132165 0
19 63 2.408318 42 0.057341 107258234 52427670 54830537 0
20 63 2.209354 45 0.049097 97895968 47581166 50314775 0
21 63 3.208174 48 0.066837 110117667 53054010 57063630 0
22 63 5.583332 51 0.109477 201943422 98410418 103532977 0
23 63 8.089788 54 0.149811 309317437 149812836 159504574 0
24 63 3.557370 57 0.062410 157391311 75832150 81559134 0
25 63 6.137521 59 0.104026 291636699 143115586 148521086 0
26 63 4.939711 62 0.079673 200487917 97310388 103177502 0
27 63 3.242299 65 0.049882 155204824 75052681 80152116 0
28 63 6.322265 69 0.091627 230775592 110626386 120149179 0
29 63 4.392365 72 0.061005 201824012 96062162 105761823 0
30 63 4.522718 75 0.060303 216838364 102971362 113866975 0
31 63 8.503807 79 0.107643 317155791 150615085 166540679 0
32 63 8.265999 82 0.100805 391985656 185711380 206274249 0
33 63 10.439319 85 0.122816 529565181 250269751 279295403 0
34 63 7.902966 89 0.088797 342162311 160100699 182061585 0
35 63 8.437140 92 0.091708 341101334 160124418 180976889 0
36 63 40.017352 96 0.416847 1743201849 818511408 924690414 0
37 63 17.189162 99 0.173628 830810809 385846867 444963915 0
38 63 9.108498 102 0.089299 370752154 171156971 199595156 0
39 63 10.325684 105 0.098340 465589014 215099596 250489391 0
40 63 11.911343 109 0.109278 459808507 210178962 249629518 0
41 63 28.584052 112 0.255215 1274824741 583876894 690947820 0
42 63 24.437181 115 0.212497 1105202461 502512749 602689685 0
43 63 21.992996 119 0.184815 758272155 341390564 416881564 0
44 63 21.789816 122 0.178605 928767499 418888839 509878633 0
45 63 31.920111 125 0.255361 1356182812 609048162 747134623 0
46 63 39.368775 129 0.305184 1951948219 867000678 1084947514 0
47 63 31.366076 132 0.237622 1404183703 618969978 785213698 0
48 63 515.100261 136 3.787502 15537622870 6771169042 8766453801 0
49 63 310.566560 139 2.234292 14322230928 6211055649 8111175252 0
50 63 57.735264 142 0.406586 1506260871 646232930 860027914 0
51 63 9.356122 145 0.064525 327073398 138479329 188594042 0
52 63 22.660261 149 0.152082 833072674 350405349 482667298 0
53 63 29.122245 153 0.190341 614657277 255300086 359357164 0
54 63 228.439331 157 1.455028 11298638055 4660263316 6638374712 0
55 63 130.197260 161 0.808679 4363214052 1777065980 2586148045 0
56 63 179.604687 165 1.088513 4786784245 1921234814 2865549404 0
57 63 121.762077 168 0.724774 4720309553 1869085366 2851224160 0
58 63 104.228018 172 0.605977 3189740083 1245520523 1944219533 0
59 63 51.195722 174 0.294228 1622252536 629047928 993204581 0
60 63 220.756802 177 1.247214 6298919708 2411370062 3887549619 0
61 63 165.642106 180 0.920234 4249803950 1606996969 2642806954 0
62 63 1494.857676 183 8.168621 35256026924 13157765093 22098261804 0
63 63 596.397860 185 3.223772 7778971010 2877954994 4901015989 0
4642.3
