q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.054553 1 0.054553 1275318 1275291 0 1
1 63 0.022722 1 0.022722 1275318 1275291 0 1
2 63 0.044863 2 0.022432 2562823 1812237 750559 0
3 63 0.067247 3 0.022416 3858556 2557558 1300971 0
4 63 0.112416 5 0.022483 6549694 3718032 2831635 0
5 63 0.159695 7 0.022814 9246221 5014171 4232023 0
6 63 0.209154 9 0.023239 11987003 6347618 5639358 0
7 63 0.277970 11 0.025270 14868034 7826100 7041907 0
8 63 0.511942 14 0.036567 21621479 10728235 10893217 0
9 63 0.431151 16 0.026947 22402349 11125570 11276752 0
10 63 0.457284 18 0.025405 24215644 12078776 12136841 0
11 63 0.711373 21 0.033875 29727937 14401724 15326186 0
12 63 0.643155 23 0.027963 32099366 15750056 16349283 0
13 63 0.700196 26 0.026931 37495418 18008605 19486786 0
14 63 1.023825 29 0.035304 52004954 25128238 26876689 0
15 63 1.471711 32 0.045991 54893987 26124120 28769840 0
16 63 2.388291 35 0.068237 107669732 52273596 55396109 0
17 63 2.359571 37 0.063772 121421648 59371973 62049648 0
18 63 2.195558 40 0.054889 111472656 53885015 57587614 0
19 63 1.537774 42 0.036614 78371556 38054155 40317374 0
20 63 1.980761 45 0.044017 101082196 49113414 51968755 0
21 63 2.485494 48 0.051781 110758404 53152303 57606074 0
22 63 3.627132 51 0.071120 167431381 80956439 86474915 0
23 63 6.584536 54 0.121936 372089135 180572901 191516207 0
24 63 5.536383 57 0.097130 267832235 128651455 139180753 0
25 63 8.044909 59 0.136354 419597559 203169077 216428455 0
26 63 3.119406 62 0.050313 165874228 80199395 85674806 0
27 63 3.171232 65 0.048788 177735943 85583119 92152797 0
28 63 4.792007 69 0.069449 210791918 100236494 110555397 0
29 63 4.296829 72 0.059678 183746807 86765193 96981587 0
30 63 8.076738 75 0.107690 397320292 188146609 209173656 0
31 63 8.419476 79 0.106576 409946924 193648800 216298097 0
32 63 8.483230 82 0.103454 359203164 169677110 189526027 0
33 63 7.924726 85 0.093232 408619271 193566644 215052600 0
34 63 9.857461 89 0.110758 478260952 225021771 253239154 0
35 63 9.214768 92 0.100161 457138944 213790126 243348791 0
36 63 14.703964 96 0.153166 725709544 338297026 387412491 0
37 63 18.894185 99 0.190850 837460804 391022574 446438203 0
38 63 28.621980 102 0.280608 1448126076 670219419 777906630 0
39 63 12.314563 105 0.117282 525141184 242962402 282178755 0
40 63 17.527620 109 0.160804 570542931 262012837 308530067 0
41 63 17.193085 112 0.153510 889295804 407008104 482287673 0
42 63 26.928310 115 0.234159 1276692552 581250578 695441947 0
43 63 24.953535 119 0.209694 975020661 440642601 534378033 0
44 63 26.068638 122 0.213677 1096409680 493674120 602735533 0
45 63 18.282755 125 0.146262 728952279 325296474 403655778 0
46 63 61.831656 129 0.479315 1654105227 734408006 919697194 0
47 63 32.520941 132 0.246371 1356968007 597624943 759343037 0
48 63 159.039441 136 1.169408 8680685652 3801946070 4878739555 0
49 63 124.126701 139 0.892998 5339956470 2315949322 3024007121 0
50 63 37.257950 142 0.262380 1349782826 579913073 769869726 0
51 63 28.356672 145 0.195563 1452290787 617623578 834667182 0
52 63 20.382879 149 0.136798 815932384 343745214 472187143 0
53 63 34.208245 153 0.223583 1068982936 445342145 623640764 0
54 63 30.874889 157 0.196655 818626723 336960682 481666014 0
55 63 99.267839 161 0.616570 3799384520 1547175448 2252209045 0
56 63 93.259328 165 0.565208 3296737756 1324261533 1972476196 0
57 63 52.505096 168 0.312530 1542013114 610093360 931919727 0
58 63 128.059122 172 0.744530 3238275720 1266192262 1972083431 0
59 63 29.403288 174 0.168984 1234589604 478158111 756431466 0
60 63 65.712281 177 0.371256 1980025028 758499160 1221525841 0
61 63 225.107047 180 1.250595 4615288619 1745180509 2870108083 0
62 63 534.507160 183 2.920804 10655044399 3973416876 6681627496 0
63 63 203.637722 185 1.100744 3101393066 1147753500 1953639539 0
2276.59
