q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.060564 1 0.060564 1275318 1275291 0 1
1 63 0.024462 1 0.024462 1275318 1275291 0 1
2 63 0.045672 2 0.022836 2562136 1812168 749941 0
3 63 0.068077 3 0.022692 3854408 2551881 1302500 0
4 63 0.121423 5 0.024285 6606595 3761941 2844627 0
5 63 0.165494 7 0.023642 9198737 4938893 4259817 0
6 63 0.231854 9 0.025762 11948191 6339319 5608845 0
7 63 0.301644 11 0.027422 14605587 7624694 6980866 0
8 63 0.416546 14 0.029753 20332028 9988165 10343836 0
9 63 0.503856 16 0.031491 23047694 11442197 11605470 0
10 63 0.504469 18 0.028026 24935241 12512857 12422357 0
11 63 0.973066 21 0.046336 38731979 18970242 19761710 0
12 63 0.641947 23 0.027911 32573100 16015857 16557216 0
13 63 0.892270 26 0.034318 40061828 19341742 20720059 0
14 63 1.061178 29 0.036592 43031829 20458026 22573776 0
15 63 1.297309 32 0.040541 60000794 28605684 31395083 0
16 63 5.085416 35 0.145298 213657069 103133037 110524005 0
17 63 2.683608 37 0.072530 122260637 60123447 62137163 0
18 63 2.658173 40 0.066454 123999659 60147976 63851656 0
19 63 2.544092 42 0.060574 121110245 59453602 61656616 0
20 63 2.143922 45 0.047643 92153452 44648450 47504975 0
21 63 3.787462 48 0.078905 142251810 69711171 72540612 0
22 63 4.746542 51 0.093069 150156897 72733948 77422922 0
23 63 9.008988 54 0.166833 346851569 168770826 178080716 0
24 63 4.748588 57 0.083309 190422369 91844570 98577772 0
25 63 5.640310 59 0.095598 273825127 133512021 140313079 0
26 63 4.107418 62 0.066249 176125063 85709068 90415968 0
27 63 3.597792 65 0.055351 161931139 78578601 83352511 0
28 63 4.860155 69 0.070437 196031691 93578302 102453362 0
29 63 4.211500 72 0.058493 177069161 84249677 92819457 0
30 63 6.790686 75 0.090542 303801795 145233008 158568760 0
31 63 38.510998 79 0.487481 1665941969 790050748 875891194 0
32 63 6.091377 82 0.074285 231903621 109183245 122720349 0
33 63 7.308393 85 0.085981 354675981 168341421 186334533 0
34 63 8.921743 89 0.100244 356342355 167411714 188930614 0
35 63 11.793310 92 0.128188 561713118 264543522 297169569 0
36 63 16.713985 96 0.174104 671984454 313533019 358451408 0
37 63 27.043640 99 0.273168 1247257618 579389652 667867939 0
38 63 11.017404 102 0.108014 566120432 262120036 304000369 0
39 63 8.550648 105 0.081435 393160522 180879858 212280637 0
40 63 32.863953 109 0.301504 1557450310 713568419 843881864 0
41 63 13.454857 112 0.120133 534564748 243344232 291220489 0
42 63 12.157210 115 0.105715 519777321 236527345 283249949 0
43 63 31.744603 119 0.266761 1456811196 661351863 795459306 0
44 63 33.896002 122 0.277836 1154164071 519937151 634226893 0
45 63 28.700788 125 0.229606 1286562349 576105574 710456748 0
46 63 26.944603 129 0.208873 1050635484 466092921 584542536 0
47 63 62.417492 132 0.472860 2745217271 1212405097 1532812147 0
48 63 81.873006 136 0.602007 2673809389 1166973104 1506836258 0
49 63 267.466700 139 1.924221 11131156804 4819474231 6311682546 0
50 63 65.101450 142 0.458461 1948465478 837513488 1110951963 0
51 63 12.374816 145 0.085344 440521080 186449243 254071810 0
52 63 13.183221 149 0.088478 440891791 185005960 255885804 0
53 63 135.960408 153 0.888630 6115577028 2549854765 3565722236 0
54 63 59.553470 157 0.379321 2263123924 929487910 1333635987 0
55 63 47.063714 161 0.292321 1777611696 722492411 1055119258 0
56 63 137.393251 165 0.832686 3462920736 1390297379 2072623330 0
57 63 39.568551 168 0.235527 1712086407 678663713 1033422667 0
58 63 410.022120 172 2.383850 9971310618 3901533113 6069777478 0
59 63 56.716537 174 0.325957 1751433358 676714968 1074718363 0
60 63 74.647728 177 0.421739 2337551265 893998826 1443552412 0
61 63 119.498771 180 0.663882 2813290975 1066481470 1746809478 0
62 63 172.796656 183 0.944244 2865793481 1070619507 1795173947 0
63 63 256.230847 185 1.385032 6130179663 2268628117 3861551519 0
2401.56
