q q_max q_time hits q_time/hits k accept_counter reject_counter
0 63 0.043519 1 0.043519 1275318 1275291 0 1
1 63 0.024885 1 0.024885 1275318 1275291 0 1
2 63 0.057980 2 0.028990 2564176 1808775 755374 0
3 63 0.067888 3 0.022629 3857743 2561123 1296593 0
4 63 0.119848 5 0.023970 6549931 3727161 2822743 0
5 63 0.166698 7 0.023814 9275080 5009698 4265355 0
6 63 0.216132 9 0.024015 11925451 6300835 5624589 0
7 63 0.283301 11 0.025755 14729197 7709632 7019538 0
8 63 0.412758 14 0.029483 20245030 9961068 10283935 0
9 63 0.469266 16 0.029329 22533498 11147406 11386065 0
10 63 0.510288 18 0.028349 24929602 12488259 12441316 0
11 63 0.680960 21 0.032427 30771915 14871489 15900399 0
12 63 0.668969 23 0.029086 32647092 16023081 16623984 0
13 63 0.958306 26 0.036858 43765075 21329573 22435475 0
14 63 1.137215 29 0.039214 58596100 28254891 30341182 0
15 63 1.463592 32 0.045737 57400096 27389537 30010532 0
16 63 5.238557 35 0.149673 224601327 110083327 114517973 0
17 63 2.543756 37 0.068750 119815304 58960901 60854376 0
18 63 2.909661 40 0.072742 126267452 61424747 64842678 0
19 63 1.757691 42 0.041850 80709721 39147568 41562126 0
20 63 2.551450 45 0.056699 115711607 56130758 59580822 0
21 63 2.791051 48 0.058147 122025890 58879701 63146162 0
22 63 3.692972 51 0.072411 144083242 69535236 74547979 0
23 63 7.964672 54 0.147494 360220667 175355765 184864875 0
24 63 6.079968 57 0.106666 284959117 137645977 147313113 0
25 63 5.884631 59 0.099740 275860440 133434129 142426284 0
26 63 7.541107 62 0.121631 369754613 179172070 190582516 0
27 63 3.690894 65 0.056783 163765555 78580019 85185509 0
28 63 5.604082 69 0.081219 215725881 102525746 113200108 0
29 63 10.975968 72 0.152444 535957220 256273506 279683687 0
30 63 8.761709 75 0.116823 413680395 197860675 215819693 0
31 63 9.211359 79 0.116599 377679910 178557662 199122221 0
32 63 17.339287 82 0.211455 843323263 399573584 443749652 0
33 63 6.553129 85 0.077096 300293896 140817100 159476769 0
34 63 6.120588 89 0.068771 311707531 145834874 165872630 0
35 63 7.032730 92 0.076443 371394158 173799054 197595077 0
36 63 14.162812 96 0.147529 624582633 290760935 333821671 0
37 63 19.456256 99 0.196528 1073804040 498589896 575214117 0
38 63 18.536853 102 0.181734 911132407 423904850 487227530 0
39 63 14.367361 105 0.136832 597678621 276058389 321620205 0
40 63 14.242380 109 0.130664 647146239 298020220 349125992 0
41 63 14.035233 112 0.125315 614535554 281982676 332552851 0
42 63 17.187749 115 0.149459 845635841 385630758 460005056 0
43 63 30.885455 119 0.259542 1501012071 677777544 823234500 0
44 63 94.171115 122 0.771894 4842983911 2188483664 2654500220 0
45 63 19.226629 125 0.153813 753431690 337309676 416121987 0
46 63 43.619101 129 0.338133 1592381995 706875339 885506629 0
47 63 29.193446 132 0.221162 1035538146 455995077 579543042 0
48 63 57.965658 136 0.426218 2579393759 1125238128 1454155604 0
49 63 304.220074 139 2.188634 16619873444 7203965428 9415907989 0
50 63 47.454992 142 0.334190 1737861673 747098696 990762950 0
51 63 11.147132 145 0.076877 451389176 191508630 259880519 0
52 63 19.694887 149 0.132180 743086335 313147131 429939177 0
53 63 24.253039 153 0.158517 688943208 286855744 402087437 0
54 63 29.714228 157 0.189263 1462584386 601863684 860720675 0
55 63 61.161059 161 0.379882 2840601953 1153022859 1687579067 0
56 63 164.206050 165 0.995188 3652961191 1465477333 2187483831 0
57 63 61.068044 168 0.363500 2498064391 989673484 1508390880 0
58 63 96.086091 172 0.558640 2225119440 868569143 1356550270 0
59 63 56.366211 174 0.323944 2239880218 865135804 1374744387 0
60 63 80.713309 177 0.456007 2310602196 884575867 1426026302 0
61 63 206.597227 180 1.147762 2497588891 944929503 1552659361 0
62 63 205.409590 183 1.122457 4090446734 1525448174 2564998533 0
63 63 140.543138 185 0.759693 1520179769 561632571 958547171 0
2027.27
